B00RUKX244,"[0.89, 0.8225]","[4, 5]","[[happy, purchase, phone, fit, turbo, secure, wont, fall, feel, protect, love, kickstand, feature, phone, alarm, clock, nice, bonus, sit, hit, snooze, way, side, button, powervolume, work, great, think, use, button, case, love, price, isnt, case, sure, valuebr, br, con, see, plastic, grade, case, quality, expect, chance, crack, year, case, gave, case, year, buy, nitpick, case, yearsbr, br, get, turbo, value, case], [make, fit, save, phone, breaking, time, drop]]","[[happy purchase phone fit turbo secure wont fall feel protect love kickstand feature phone alarm clock nice bonus sit hit snooze way side button powervolume work great think use button case love price isnt case sure valuebr br con see plastic grade case quality expect chance crack year case gave case year buy nitpick case yearsbr br get turbo value case, 0.89, 4], [make fit save phone breaking time drop, 0.8225, 5]]"
B00S380OC0,[0.0],[4],"[[thats, expect, price]]","[[thats expect price, 0.0, 4]]"
B00SFD9ZV4,[0.4336],[5],"[[slick, cover, note, thats, need, get, good, grip, im, pull, pocket, purse, use, anyway, change, color, shipping, fast]]","[[slick cover note thats need get good grip im pull pocket purse use anyway change color shipping fast, 0.4336, 5]]"
B00SHTJZB6,"[-0.4767, 0.7211, 0.9606]","[1, 5, 5]","[[work, phone, didnt, want, spend, bunch, money, please, perfect, fit, apply, iphone, impress, quality, please, cost, recommend, contrast, iander, purchase, wife, samsung, junk], [poor, quality], [love, screen, protector, protect, phone, sure, phone, drop, front, side, protect, drop, phone, handful, time, distance, time, dont, case, phone, time, drop, phone, screen]]","[[work phone didnt want spend bunch money please perfect fit apply iphone impress quality please cost recommend contrast iander purchase wife samsung junk, -0.4767, 1], [poor quality, 0.7211, 5], [love screen protector protect phone sure phone drop front side protect drop phone handful time distance time dont case phone time drop phone screen, 0.9606, 5]]"
B00SK6KG2I,"[0.8834, -0.6377, 0.8555]","[5, 2, 5]","[[case, break, plug, aux, cord, good, quality], [case, pop, stay, put, red, receive, fast], [case, sharp, look, love, look, classy, protects, phone]]","[[case break plug aux cord good quality, 0.8834, 5], [case pop stay put red receive fast, -0.6377, 2], [case sharp look love look classy protects phone, 0.8555, 5]]"
B00SPHMU5I,[0.5849],[3],"[[dont, think, consider, water, whole, camers, whole, front, camera, whole, top, reason, awesome, case, buy, becuse, risk, phone, test]]","[[dont think consider water whole camers whole front camera whole top reason awesome case buy becuse risk phone test, 0.5849, 3]]"
B00SQWR72S,[0.765],[5],[[wish]],"[[wish, 0.765, 5]]"
B00T5HS9DE,[0.7906],[5],"[[make, choice, sound, quality, boom, base, incredibleit, true, wx, everything, itbr, bluetoothparing, blinkbr, fm, radioclear, antennachannel, setbr, music, usb, sd, cardbr, audio, jack, work, greatbr, alarmextra, featurebr, rechargefine, regular, cellphone, chargerdcv]]","[[make choice sound quality boom base incredibleit true wx everything itbr bluetoothparing blinkbr fm radioclear antennachannel setbr music usb sd cardbr audio jack work greatbr alarmextra featurebr rechargefine regular cellphone chargerdcv, 0.7906, 5]]"
B00T85QBBA,[-0.6369],[3],"[[buy, teen, daughter, love, way, look, suspect, purchase, front, piece, broke, use]]","[[buy teen daughter love way look suspect purchase front piece broke use, -0.6369, 3]]"
B00TF7UDZQ,[0.9773],[5],"[[im, impress, case, bring, case, arrive, fit, phone, look, bright, shiny, smooth, handsthe, backside, glossy, look, amaze, protects, quality, buy, fit, note, im, happy, purchase]]","[[im impress case bring case arrive fit phone look bright shiny smooth handsthe backside glossy look amaze protects quality buy fit note im happy purchase, 0.9773, 5]]"
B00TOT08L4,[0.9836],[4],"[[fan, wristwear, havent, take, thing, receive, mail, notice, wrist, time, fun, check, app, day, see, progress, app, easy, use, favorite, feature, alarm, wake, vibration, noise, love, inactivity, reminder, vibrate, sitting, time, improvement, wish, heart, rate, monitor, feature, newer, pricier, version]]","[[fan wristwear havent take thing receive mail notice wrist time fun check app day see progress app easy use favorite feature alarm wake vibration noise love inactivity reminder vibrate sitting time improvement wish heart rate monitor feature newer pricier version, 0.9836, 4]]"
B00UC8HIWI,[0.7152],[4],"[[magnet, base, fit, car, arent, tall, cause, problem, sum, complaint, magnet, put, phone, thick, fact, need, phone, thing, sensitive, magnet]]","[[magnet base fit car arent tall cause problem sum complaint magnet put phone thick fact need phone thing sensitive magnet, 0.7152, 4]]"
B00UCZ2QVO,[-0.1027],[1],"[[meet, expectation, crease, stand, phone, picture, blurry, edge]]","[[meet expectation crease stand phone picture blurry edge, -0.1027, 1]]"
B00UDG781U,[0.5984],[5],"[[fit, iphone]]","[[fit iphone, 0.5984, 5]]"
B00UFTWVMQ,[0.7579],[5],"[[value, buy]]","[[value buy, 0.7579, 5]]"
B00UHU7DGM,"[-0.3919, -0.2755]","[5, 3]","[[give, star, issue, thing, defective, seller, sent, replacement, work], [doesnt, fit, bubles]]","[[give star issue thing defective seller sent replacement work, -0.3919, 5], [doesnt fit bubles, -0.2755, 3]]"
B00UJ0Q4EM,"[0.743, 0.6486]","[4, 4]","[[work], [write, review, deserves, love, case, everything, need, protects, phone, thing, hate, use, screen, feature, underwater, hit, record, phone, itll, work, fine]]","[[work, 0.743, 4], [write review deserves love case everything need protects phone thing hate use screen feature underwater hit record phone itll work fine, 0.6486, 4]]"
B00UML3AEA,[0.4404],[4],[[headset]],"[[headset, 0.4404, 4]]"
B00UP4BQBI,[-0.2144],[2],"[[product, describe, error, part, purchase, iphone, case, phone, vibrate, metal, metal, loud, purchase, desk, work, way, loud, use]]","[[product describe error part purchase iphone case phone vibrate metal metal loud purchase desk work way loud use, -0.2144, 2]]"
B00UV6CELG,"[0.2732, 0.9858, -0.0217, 0.0, 0.7003, 0.0, -0.9092, 0.0186, 0.8248, 0.6124, 0.5425, 0.766]","[4, 4, 4, 4, 4, 5, 2, 1, 5, 4, 3, 3]","[[sound, good, theyre, stay, ear, exercise, dont, run, found, need, keep, phone, line, sight, work], [product, price, star, give, product, forbr, need, battery, warn, minbr, cut, doesnt, bother, th, millisecond, continue, dealbr, observant, person, doesnt, bother, wont, bother, arent, observant, thing, product, use, headset, talk, phone, line, hear, hope, review, help, purchase, thanks], [recommend, product, others, nice, fit, sound, quality], [work], [decent, headphone, ive, battery, last, couple, day, use, work, hour, day], [get, others, hate, wire, earphone, price, think, tad, flimsy, side, mine, tear, im, handedbr, br, soft, em, youre, good, go], [im, enjoy, noise, cancel, earbud, block, noise, work, think, job, price], [wireless, headphonebr, prosbr, status, ear, workout, gymbr, br, consbr, poor, batterybr, audio, keep, disruptingbr, bassbr, song, arent, clearbr, problem, turn, device, onoff], [battery, life, rid, bike], [stay, put, kickboxing, stay, keep], [wish, give, star, dont, work, mow, go, run, keep, save, money], [week, theyre, ok, work, fine, im, get, hr, usage, need, recharge, reason, isnt, complete, deal, breaker, advertise, hr, usage, wear, hr, time, go, nd, session, hr, walk, fit, great, dont, come, quality, expect, nothing, complain]]","[[sound good theyre stay ear exercise dont run found need keep phone line sight work, 0.2732, 4], [product price star give product forbr need battery warn minbr cut doesnt bother th millisecond continue dealbr observant person doesnt bother wont bother arent observant thing product use headset talk phone line hear hope review help purchase thanks, 0.9858, 4], [recommend product others nice fit sound quality, -0.0217, 4], [work, 0.0, 4], [decent headphone ive battery last couple day use work hour day, 0.7003, 4], [get others hate wire earphone price think tad flimsy side mine tear im handedbr br soft em youre good go, 0.0, 5], [im enjoy noise cancel earbud block noise work think job price, -0.9092, 2], [wireless headphonebr prosbr status ear workout gymbr br consbr poor batterybr audio keep disruptingbr bassbr song arent clearbr problem turn device onoff, 0.0186, 1], [battery life rid bike, 0.8248, 5], [stay put kickboxing stay keep, 0.6124, 4], [wish give star dont work mow go run keep save money, 0.5425, 3], [week theyre ok work fine im get hr usage need recharge reason isnt complete deal breaker advertise hr usage wear hr time go nd session hr walk fit great dont come quality expect nothing complain, 0.766, 3]]"
B00UYPTGN8,[-0.6381],[1],"[[ship, battery, fit, phone]]","[[ship battery fit phone, -0.6381, 1]]"
B00V0D6HH6,[0.836],[3],"[[look, good, doesnt, put, phone, sleep, please, read, fine, print, fit, ok]]","[[look good doesnt put phone sleep please read fine print fit ok, 0.836, 3]]"
B00V82LD46,[0.5106],[2],"[[hold, phone, velcro, strip, come, week, run, buy]]","[[hold phone velcro strip come week run buy, 0.5106, 2]]"
B00VC7L7MU,[0.8104],[5],"[[quality, nice, look, product, bamboo, wood, thin, look, amazingbr, br, update, br, excellent, customer, service, email, picture, chip, corner, icaseit, receive, day, response, ship, case, costbr, recommend, business, company]]","[[quality nice look product bamboo wood thin look amazingbr br update br excellent customer service email picture chip corner icaseit receive day response ship case costbr recommend business company, 0.8104, 5]]"
B00VE1E4RY,"[0.6369, 0.8955]","[5, 5]","[[order, wife], [decent, quality, sync, hold, charge, darn, sound, quality, good, listen, conversing, phone, use, iphone, work, time, recommend]]","[[order wife, 0.6369, 5], [decent quality sync hold charge darn sound quality good listen conversing phone use iphone work time recommend, 0.8955, 5]]"
B00VFI9YQW,"[0.0, -0.2732, 0.5267]","[5, 5, 3]","[[exellent], [charge, device, fast, fit, shirt, pocket, charge, phone, time, hold, charge, turn, unplug, device], [charger, way, look, return, comment, work, didnt, try]]","[[exellent, 0.0, 5], [charge device fast fit shirt pocket charge phone time hold charge turn unplug device, -0.2732, 5], [charger way look return comment work didnt try, 0.5267, 3]]"
B00VUAWZ8Y,[0.8834],[5],"[[wife, love, case, make, feel, safe, use, phone, love, feel, hand]]","[[wife love case make feel safe use phone love feel hand, 0.8834, 5]]"
B00VVYNM9A,"[0.5095, 0.765]","[1, 5]","[[buy, look, picture, phone, snap], [make, look, trashing, item]]","[[buy look picture phone snap, 0.5095, 1], [make look trashing item, 0.765, 5]]"
B00VWCMNA0,[0.0],[2],"[[wasnt, color, picture, green, thing]]","[[wasnt color picture green thing, 0.0, 2]]"
B00VXYW0VO,[0.6249],[5],"[[ship, product, descriped]]","[[ship product descriped, 0.6249, 5]]"
B00W5071OQ,[0.0],[1],[[expect]],"[[expect, 0.0, 1]]"
B00W65VYZM,"[0.6486, 0.5423, 0.9824, 0.8344, -0.6124, 0.9298, 0.9719, 0.9552]","[3, 5, 5, 5, 5, 5, 5, 5]","[[try, cover, galaxy, edge, come, caseology, cover, fit, trouble, move, volume, insert, charger, phone, color, appear, picture, protects, phone, doubt, fall, go, get, damage], [didnt, want, review, know, work, drop, im, clumsy, come, phone, drop, twice, case, bounce, love, case, love, durability, look, picture, recommend, others], [case, love, color, deliver, time, love, see, color, recommend], [case, smooth, sexy, phone], [case, buy], [awesome, case, sturdy, fit, look, husband, navy, blue, look, bought, extra, get, dirty, case, caseology, product], [nd, time, purchase, caseology, case, phone, say, im, super, impress, quality, design, case, colour, case, look, expect, pink, look, make, portion, mold, edge, ridge, rubber, part, case, isnt, expect, seems, trick, ie, phone, vibrate, keep, phone, stationary, smooth, surface, lip, case, protect, surface, phone, face, look, sleek, cheap, case, ive, see, see, gold, finish, last, time, receive, case, today, phone, snap, case, remove, provide, instruction, remove, phone, case, see, youre, careful, deform, frame, case, want, instruction, glance, case, find, peel, case, bottom, end, phone, there, frame, slide, phone], [difficult, clean, otherwise]]","[[try cover galaxy edge come caseology cover fit trouble move volume insert charger phone color appear picture protects phone doubt fall go get damage, 0.6486, 3], [didnt want review know work drop im clumsy come phone drop twice case bounce love case love durability look picture recommend others, 0.5423, 5], [case love color deliver time love see color recommend, 0.9824, 5], [case smooth sexy phone, 0.8344, 5], [case buy, -0.6124, 5], [awesome case sturdy fit look husband navy blue look bought extra get dirty case caseology product, 0.9298, 5], [nd time purchase caseology case phone say im super impress quality design case colour case look expect pink look make portion mold edge ridge rubber part case isnt expect seems trick ie phone vibrate keep phone stationary smooth surface lip case protect surface phone face look sleek cheap case ive see see gold finish last time receive case today phone snap case remove provide instruction remove phone case see youre careful deform frame case want instruction glance case find peel case bottom end phone there frame slide phone, 0.9719, 5], [difficult clean otherwise, 0.9552, 5]]"
B00W7D1AS4,[0.0],[3],"[[product, yellow, month]]","[[product yellow month, 0.0, 3]]"
B00WBH9QSM,"[-0.6012, 0.0, 0.7964]","[1, 2, 5]","[[disappoint, charge, drain], [work, quality, buck], [work, week]]","[[disappoint charge drain, -0.6012, 1], [work quality buck, 0.0, 2], [work week, 0.7964, 5]]"
B00WHF45NY,[0.8519],[5],"[[itravel, love]]","[[itravel love, 0.8519, 5]]"
B00WNIE0YO,"[-0.5423, 0.0, 0.5927, 0.0, 0.4404, 0.5574, 0.4404, 0.8268, 0.0772, 0.8126, 0.5719, -0.5103, 0.7841, 0.0, 0.431, 0.4404, 0.7543, 0.2732]","[1, 1, 5, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 1, 1, 4, 5, 5]","[[come, time, hope, cant, tell], [werk, good], [battery, way, manufacture, receive, instal, find, charge, cycle, capacity, drop], [excellent, service, excellent, product], [battery, work, perfect], [work, iphone], [battery, look, iphone, work, hold, charge, ship, fast], [buy, kit, tool, vendor, battery, display, status, go, hassle, return, went, buy, battery, work, problem], [slight, difference, performance, iphone, work, well], [battery, replace, iphone, work, came, charge, tool, kit, find, follow, youtube, video, performing, battery, replacement, httpsmyoutubecomwatchvsqqpmlmwv], [satisfy, purchase, battery, look, battery, take, min, replace], [work], [didnt, hold, charge, battery], [happy, replacement, policy, sorry], [battery, worse, maine, battary, yes, use, yes, dont, recomand, selar], [work, installation, thanks]]","[[come time hope cant tell, -0.5423, 1], [werk good, 0.0, 1], [battery way manufacture receive instal find charge cycle capacity drop, 0.5927, 5], [excellent service excellent product, 0.0, 5], [battery work perfect, 0.4404, 4], [work iphone, 0.5574, 1], [battery look iphone work hold charge ship fast, 0.4404, 5], [buy kit tool vendor battery display status go hassle return went buy battery work problem, 0.8268, 5], [slight difference performance iphone work well, 0.0772, 5], [battery replace iphone work came charge tool kit find follow youtube video performing battery replacement httpsmyoutubecomwatchvsqqpmlmwv, 0.8126, 5], [satisfy purchase battery look battery take min replace, 0.5719, 5], [work, -0.5103, 1], [didnt hold charge battery, 0.7841, 5], [happy replacement policy sorry, 0.0, 1], [battery worse maine battary yes use yes dont recomand selar, 0.431, 1], [work installation thanks, 0.4404, 4], [, 0.7543, 5], [, 0.2732, 5]]"
B00WQL6TSS,[0.8357],[4],"[[meet, need, hold, card, cash, phone, close, secure, wallet, case]]","[[meet need hold card cash phone close secure wallet case, 0.8357, 4]]"
B00WRR2ADY,[0.6249],[5],"[[everything, advertise, price]]","[[everything advertise price, 0.6249, 5]]"
B00X0X37P4,[0.872],[5],[[put]],"[[put, 0.872, 5]]"
B00X2NQ6PA,[0.4215],[5],"[[nice, product]]","[[nice product, 0.4215, 5]]"
B00XDYBTSM,[0.7003],[5],"[[get, lot, compliment, iwatch]]","[[get lot compliment iwatch, 0.7003, 5]]"
B00XFZ40F8,"[0.7351, -0.3898]","[5, 3]","[[happy, buy, get, tire, iphone, die, halfway, day, put, backpack, let, phone, charge, great, thing, travel, buy, finish, wouldnt, worry, fingerprint, star], [charger, take, day, charge, charge, recharges, iphone, time]]","[[happy buy get tire iphone die halfway day put backpack let phone charge great thing travel buy finish wouldnt worry fingerprint star, 0.7351, 5], [charger take day charge charge recharges iphone time, -0.3898, 3]]"
B00XIL2K9M,"[0.6249, 0.9081, -0.296, 0.6249, 0.5729, 0.2732, 0.5719, 0.2732, 0.6249, -0.0954]","[5, 5, 2, 5, 5, 5, 5, 5, 5, 1]","[[price, work], [charge, work, far, need, buy], [length, description, make, sound, indicator, charge], [guy, product, price], [car, charger, buy, seller, refund, payment, thats, guess, charger, stay, plug, cigarette, lighter, maintain, connection, time, fall, went, autozone, spend, something, work], [work], [perfect, look], [work, great], [charge, item, use, travel, use, wifi, laptoptablet, combo, dedicate, gps, screen, bright, sunlight, keep, everything, get, thing, notice, noise, generate, fm, station, believe, location, audio, unit, use, power, outlet, armrest, console, noise, note, spring, center, pin, side, contact, smooth, road, keep, push, receptacle, road, vibration, try, receptacle, result, happen, side, contact, slick, contact, area, need, use], [work, charge, iphone, bluetooth, time, port]]","[[price work, 0.6249, 5], [charge work far need buy, 0.9081, 5], [length description make sound indicator charge, -0.296, 2], [guy product price, 0.6249, 5], [car charger buy seller refund payment thats guess charger stay plug cigarette lighter maintain connection time fall went autozone spend something work, 0.5729, 5], [work, 0.2732, 5], [perfect look, 0.5719, 5], [work great, 0.2732, 5], [charge item use travel use wifi laptoptablet combo dedicate gps screen bright sunlight keep everything get thing notice noise generate fm station believe location audio unit use power outlet armrest console noise note spring center pin side contact smooth road keep push receptacle road vibration try receptacle result happen side contact slick contact area need use, 0.6249, 5], [work charge iphone bluetooth time port, -0.0954, 1]]"
B00XJN5VUO,[0.3182],[5],"[[come, phone, fast, charge]]","[[come phone fast charge, 0.3182, 5]]"
B00XLRQ85A,[-0.359],[2],"[[nice, look, case, wide, phone, fit, loose]]","[[nice look case wide phone fit loose, -0.359, 2]]"
B00XMQ8LK0,"[0.3612, 0.7906]","[1, 5]","[[remote, work, connects, drop, connection, refund, return, product], [use, great]]","[[remote work connects drop connection refund return product, 0.3612, 1], [use great, 0.7906, 5]]"
B00XVIGC14,"[-0.4767, 0.6369]","[1, 5]",[[break]],"[[break, -0.4767, 1], [, 0.6369, 5]]"
B00XZGRFYU,"[0.836, 0.6908, 0.0]","[5, 5, 2]","[[case, market, fit, perfect], [cheap, quality], [casegood, priceim, satisfy]]","[[case market fit perfect, 0.836, 5], [cheap quality, 0.6908, 5], [casegood priceim satisfy, 0.0, 2]]"
B00XZNECHQ,[-0.6439],[1],"[[dont, get, star, review, bogus, case, piece, junk, kickstand, cheap, broke, instal, phone, held, tab, width, needle, pic, add, case, flimsy, plastic, rubberize, tpu, rubber, grip, armor, name, joke, brand, case, rubber, feel, plug, wont, charge, open, slim, plug, square, end, one, case, fit, rubber, case, follow, slip, phone, slip, thing, durability, drop, risk, case, m, iblasen, im, order, returning, junk, avail, day, delivery, dont, fool, nice, look, go]]","[[dont get star review bogus case piece junk kickstand cheap broke instal phone held tab width needle pic add case flimsy plastic rubberize tpu rubber grip armor name joke brand case rubber feel plug wont charge open slim plug square end one case fit rubber case follow slip phone slip thing durability drop risk case m iblasen im order returning junk avail day delivery dont fool nice look go, -0.6439, 1]]"
B00Y0QGXGU,[0.7906],[5],[[gift]],"[[gift, 0.7906, 5]]"
B00Y1BHGEW,[0.9428],[2],"[[phone, case, ive, come, memory, connector, connect, plastic, gel, case, outer, shell, r, corner, connector, broke, paint, chip, case, look, warn, month, oldbr, br, thing, case, kick, stand, convenient, there, padding, phone, case, protects, camera, lense, stick, camera, lens, phone, case, dont, know, going]]","[[phone case ive come memory connector connect plastic gel case outer shell r corner connector broke paint chip case look warn month oldbr br thing case kick stand convenient there padding phone case protects camera lense stick camera lens phone case dont know going, 0.9428, 2]]"
B00Y2F3A42,[0.9081],[4],"[[device, excellent, display, camera, display, galaxy, boom, sound, dolby, digital, feature, isnt, loudest, give, sound, thing, phone, take, hr, charger, give, box, people, complain, phone, heat, issue, yes, phone, display, heat, phone, great, buy, consider]]","[[device excellent display camera display galaxy boom sound dolby digital feature isnt loudest give sound thing phone take hr charger give box people complain phone heat issue yes phone display heat phone great buy consider, 0.9081, 4]]"
B00Y9FPK84,"[-0.4449, 0.0]","[2, 4]","[[doesnt, fit]]","[[doesnt fit, -0.4449, 2], [, 0.0, 4]]"
B00YC3H0N6,[0.5994],[5],"[[cover, sturdy]]","[[cover sturdy, 0.5994, 5]]"
B00YDG8CVQ,"[0.8651, 0.9513, 0.765, 0.0754]","[5, 5, 4, 5]","[[price, fit, happy, purchase], [nice, case, ashamed, couldnt, g, design, g, stylus, g, product, build, extra, let, say, extra, screen, protector, stylus, pen, welcome, freebie, question, didnt, fit, g, seller, write, inform, stylus, seller, offer, replace, case, refund, fit, tell, keep, use, dont, judge, people, lol, enjoy, look, feel, price, afford, take, hit, know, get, phone], [fit, phone, provide, better, grip, case, kickstand, nice, feature, include, builtin, stylus, didnt, use, screen, protector, purchase, glasstype, thats, backup, think, silver, color, nice, choice, match, phone, color, black, work], [awesome, cover, disaster]]","[[price fit happy purchase, 0.8651, 5], [nice case ashamed couldnt g design g stylus g product build extra let say extra screen protector stylus pen welcome freebie question didnt fit g seller write inform stylus seller offer replace case refund fit tell keep use dont judge people lol enjoy look feel price afford take hit know get phone, 0.9513, 5], [fit phone provide better grip case kickstand nice feature include builtin stylus didnt use screen protector purchase glasstype thats backup think silver color nice choice match phone color black work, 0.765, 4], [awesome cover disaster, 0.0754, 5]]"
B00YEAVFSI,[0.7964],[5],"[[product, fast, ship, thanks]]","[[product fast ship thanks, 0.7964, 5]]"
B00YTDK93M,[0.836],[4],"[[fit, look, issue, kickstand]]","[[fit look issue kickstand, 0.836, 4]]"
B00ZAFUC2G,"[0.8687, 0.7964, 0.8449]","[5, 5, 5]","[[piece, glass, smooth, leave, phone, feel, look, give, illusion, build, phone], [get, today, put, awesome, doesnt, weird, cut, others, awesome, anything, happens, ill], [awesome, screen, protector, touch, issue, g, temper, glass, better]]","[[piece glass smooth leave phone feel look give illusion build phone, 0.8687, 5], [get today put awesome doesnt weird cut others awesome anything happens ill, 0.7964, 5], [awesome screen protector touch issue g temper glass better, 0.8449, 5]]"
B00ZOTUT44,"[0.0, 0.8519, -0.2944, 0.9733]","[3, 5, 2, 5]","[[earbud, use, phone, call, sound, bit, tinny, thing, know, instruction, come, strange, charger, lose, youre, sunk, nothing, teeny, tiny, hole, charge, charge, attach, something, usb, charge, open, laptop, doesnt, come, ability, charge, wall, usb, open, item, show, charge, color, youre, dark, room, hold, turn, different, direction, able, charge, dont, think, id, buy], [headset, got, product], [buy, thing, listen, music, work, people, know, price, device, excellent, easy, pair, work, fit, leave, ear, fall, handsfree, talk, doesnt, make, sens, add, volume, volume, cell, phone, setting, im, happy], [think, sent, ear, piece]]","[[earbud use phone call sound bit tinny thing know instruction come strange charger lose youre sunk nothing teeny tiny hole charge charge attach something usb charge open laptop doesnt come ability charge wall usb open item show charge color youre dark room hold turn different direction able charge dont think id buy, 0.0, 3], [headset got product, 0.8519, 5], [buy thing listen music work people know price device excellent easy pair work fit leave ear fall handsfree talk doesnt make sens add volume volume cell phone setting im happy, -0.2944, 2], [think sent ear piece, 0.9733, 5]]"
B00ZZYBAI2,"[0.9286, 0.903, 0.6666, 0.5994, 0.6249, 0.9862, -0.34, 0.4201, 0.0, -0.2263, 0.6369, 0.4215, 0.7184, -0.2732]","[5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5]","[[charge], [use, charge, golf, gps, take], [pass, tsa, problem, use, time, smart, phone, universal, studio, disney, world, use, park, apps, deplete, phone, battery, got, charge, charge, dont, know, took, charge, leave, overnight, price], [arrive, time, usb, charger], [charge, android, galaxy, note, super, fast, fastest, ive, see, charger, great, feel, nice, smooth, color, happy], [receive, product, describe, make, use, please, purchase, ravpower, product, disappoint, work], [describe, feel, product, compare, others, size, ie, compact], [nice, productbr, prompt, delivery, supplier], [work, fine, intend, purpose, fault], [buy, give, daughter, find, handy, wall, car, charger], [nice, quality, feel, make], [run, lead, reading, light, hour, battery, didnt, move, indication, quality, construction, love], [battery, pack, awesome, build, quality, feel, hand, price, better, expect, charge, assure, continue, buy, ravpower, satisfy, purchase]]","[[charge, 0.9286, 5], [use charge golf gps take, 0.903, 5], [pass tsa problem use time smart phone universal studio disney world use park apps deplete phone battery got charge charge dont know took charge leave overnight price, 0.6666, 5], [arrive time usb charger, 0.5994, 5], [charge android galaxy note super fast fastest ive see charger great feel nice smooth color happy, 0.6249, 5], [receive product describe make use please purchase ravpower product disappoint work, 0.9862, 5], [describe feel product compare others size ie compact, -0.34, 5], [nice productbr prompt delivery supplier, 0.4201, 5], [work fine intend purpose fault, 0.0, 3], [buy give daughter find handy wall car charger, -0.2263, 4], [nice quality feel make, 0.6369, 5], [run lead reading light hour battery didnt move indication quality construction love, 0.4215, 5], [battery pack awesome build quality feel hand price better expect charge assure continue buy ravpower satisfy purchase, 0.7184, 5], [, -0.2732, 5]]"
B010986LXW,[-0.5216],[4],"[[get, job, done]]","[[get job done, -0.5216, 4]]"
B010A4RXSW,"[-0.2755, 0.8999]","[1, 3]","[[case, mom, want, strap, come, case, cheap, modify, stay, wrist, hasnt, week, case, wish, better, quality], [fit]]","[[case mom want strap come case cheap modify stay wrist hasnt week case wish better quality, -0.2755, 1], [fit, 0.8999, 3]]"
B010FGBO44,"[0.1027, -0.8346, 0.8174, -0.779]","[1, 2, 2, 1]","[[dont, buy, super, thick, presse, get, screen, work, waste, money], [receive, fit, phone, look, nice, use, phone, hour, recognize, quality, become, need, press, hold, button, phone, make, remove, pay, screen, protector, use], [instal, screen, protector, come, skinomi, clear, film, day, own, edge, temper, glass, installation, suggest, watch, youtube, video, instruction, box, go, yourbr, br, phone, setting, display, duration, turn, br, way, match, touch, key, hole, easebr, product, issue, expect, see, temper, glass, review, productsbr, br, pro, quick, installbr, glass, product, total, different, thing, switch, filmbr, smoothbr, br, con, unresponsive, depend, install, people, issue, leave, side, issue, bottom, p, delete, key, require, extra, pressure, respondbr, br, thats, issue, notice, lot, people, trouble, stick, screen, protector, replace, inessence, prototype, temper, glass, protector, edge, hence, shiny, material, protector, gluebr, br, issue, part, screen, unresponsive, suggest, get, thinner, case, use, verus, damda, slide, case, put, credit, card, notice, take, press, key, state, problem, get, room, press, edge, verus, case, tad, tap, key, br, buy, protector, know, youre, get, love, unresponsiveness, color, screen, smootherbr, br, edit, day, glue, elasticity, stick, bit, push, itll, hold, hour, doubt, itll, part, phone, pocket, desk, ive, done, nothing, mess, glue, state, prototype, rd, gen, bit, annoying, top, trade, sensitivity, drop, star, get, screen, application, mine, end, grow, slight, problem, onecks, bit, push, itll, hold, hour, doubt, itll, part, phone, pocket, desk, ive, done, nothing, mess, glue, state, prototype, rd, gen, bit, annoying, top, trade, sensitivity, drop, star, get, screen, application, mine, end, grow, slight, problem], [pro, con, make, disaster, make, provides, unequalled, screen, protectionbr, br, shame, fingertyping, screen, impossiblebr, take, minute, type, reviewbr, frustrate]]","[[dont buy super thick presse get screen work waste money, 0.1027, 1], [receive fit phone look nice use phone hour recognize quality become need press hold button phone make remove pay screen protector use, -0.8346, 2], [instal screen protector come skinomi clear film day own edge temper glass installation suggest watch youtube video instruction box go yourbr br phone setting display duration turn br way match touch key hole easebr product issue expect see temper glass review productsbr br pro quick installbr glass product total different thing switch filmbr smoothbr br con unresponsive depend install people issue leave side issue bottom p delete key require extra pressure respondbr br thats issue notice lot people trouble stick screen protector replace inessence prototype temper glass protector edge hence shiny material protector gluebr br issue part screen unresponsive suggest get thinner case use verus damda slide case put credit card notice take press key state problem get room press edge verus case tad tap key br buy protector know youre get love unresponsiveness color screen smootherbr br edit day glue elasticity stick bit push itll hold hour doubt itll part phone pocket desk ive done nothing mess glue state prototype rd gen bit annoying top trade sensitivity drop star get screen application mine end grow slight problem onecks bit push itll hold hour doubt itll part phone pocket desk ive done nothing mess glue state prototype rd gen bit annoying top trade sensitivity drop star get screen application mine end grow slight problem, 0.8174, 2], [pro con make disaster make provides unequalled screen protectionbr br shame fingertyping screen impossiblebr take minute type reviewbr frustrate, -0.779, 1]]"
B010GX2RD8,[-0.2755],[2],"[[phone, fit, case]]","[[phone fit case, -0.2755, 2]]"
