B00VWBX6F2,[0.9485],[3],"[[cute, love, protecting, phone, love, come, screen, protector, phone, case, month, kickstand, break, use, tape, keep, mention, cant, use, kickstand, anymore]]","[[cute love protecting phone love come screen protector phone case month kickstand break use tape keep mention cant use kickstand anymore, 0.9485, 3]]"
B00VWU4134,[-0.7506],[1],"[[pain, open, headphone, adapter, broke, us, pain]]","[[pain open headphone adapter broke us pain, -0.7506, 1]]"
B00VZHC2MG,[0.1531],[3],"[[ok, work]]","[[ok work, 0.1531, 3]]"
B00W4AH4YE,[0.9079],[4],"[[selfie, stick, buy, gift, friend, everyone, love, stick, sturdy, fit, type, phone, try, try, micromax, samsung, iphone, sony, nexus, us, click, action, work, get, issue, micromax, phone, download, software, google, playstore, recognize, bluetooth, click, phone, work, time, anything, course, plug, inbr, br, stick, come, headache, carry, battery, compactbr, br, consider, price, nice, product, order, ensure, choose, color, want, dont, chose, color, default, get, stick, pink, color, handle]]","[[selfie stick buy gift friend everyone love stick sturdy fit type phone try try micromax samsung iphone sony nexus us click action work get issue micromax phone download software google playstore recognize bluetooth click phone work time anything course plug inbr br stick come headache carry battery compactbr br consider price nice product order ensure choose color want dont chose color default get stick pink color handle, 0.9079, 4]]"
B00W5JAZPE,[0.3612],[4],[[lot]],"[[lot, 0.3612, 4]]"
B00W5PSTN8,[0.6486],[2],"[[make, rubber, outer, cover, prefer, thicker, pvc, vinyl, cover, smooth, handlebr, reorder]]","[[make rubber outer cover prefer thicker pvc vinyl cover smooth handlebr reorder, 0.6486, 2]]"
B00WA08ZOQ,[0.743],[5],"[[case, fit]]","[[case fit, 0.743, 5]]"
B00WT1Q44O,[0.0],[5],[[excelente]],"[[excelente, 0.0, 5]]"
B00WU4C98K,"[0.7906, 0.1176, -0.154, 0.9184, 0.5849, 0.5994, 0.802, 0.0, 0.6808]","[5, 5, 5, 5, 5, 5, 5, 5, 5]","[[considerate, give, protector, package, good, ], [dont, let, review, fool, take, min, install, peel, film, slide, frame, put, phone, frame, slide, snap, back, place, look, classy, sure, protect, offer, bit, protection], [block, strengthbr, buy, aluminum, bumper, casebut, block, case, frame, hug, edge, phone, skin, keep], [back, covergiving, iphone, protection], [arrive, expect, look], [seller, give, bookmarkits], [difficult, get, seatedbr, take, time, put, case, settle, piece, cake], [protect, camera, worth, price], [light, weight]]","[[considerate give protector package good , 0.7906, 5], [dont let review fool take min install peel film slide frame put phone frame slide snap back place look classy sure protect offer bit protection, 0.1176, 5], [block strengthbr buy aluminum bumper casebut block case frame hug edge phone skin keep, -0.154, 5], [back covergiving iphone protection, 0.9184, 5], [arrive expect look, 0.5849, 5], [seller give bookmarkits, 0.5994, 5], [difficult get seatedbr take time put case settle piece cake, 0.802, 5], [protect camera worth price, 0.0, 5], [light weight, 0.6808, 5]]"
B00WXVPNU6,[0.6997],[5],"[[crystal, clear, place, lg]]","[[crystal clear place lg, 0.6997, 5]]"
B00WZT2A02,"[0.9478, 0.3716, 0.7783, 0.6478, 0.0, -0.1531, -0.3612, 0.9268, 0.0, 0.296, 0.7425, -0.7201, 0.0]","[3, 4, 5, 5, 1, 1, 4, 4, 5, 5, 5, 1, 1]","[[productno, instruction, look, youtube], [ok], [screen, arrive, day, package, quality, screen, good, reason, give, star, say, description, instruction, include, go, instruction, internet, device, view, instruction, instruction, website, detail, picture, illustration], [fix, apple, screen, anyone], [month, start, come, apart, stop, work], [put, screen, lock, phone, issue, seem, form, get, flush, filing, hand, corner, lock, leave, corner, glass, separate, display, portion, disappoint, aftermarket, product, cant, expect, quality, guessbr, br, buy, phone, cover, wrap, screen, hold, togetherbr, br, impress, tool, kit, screwdriver, magnetize, super, dealing, tiny, screwsbr, br, others, take, youtube, website, get, complete, instruction, include, package, help], [something, wrong, screen, iphone, day, use, screen, pop, digitizer, seem, wasnt], [install, work], [c, home, button, configuration], [work, tool, unscrew, screw], [didnt, work], [quality, fix, wife, phone, everybody, want, fix, see, instruction, watch, video, get, job, done], [quality, replacement, screen, replacement, straight]]","[[productno instruction look youtube, 0.9478, 3], [ok, 0.3716, 4], [screen arrive day package quality screen good reason give star say description instruction include go instruction internet device view instruction instruction website detail picture illustration, 0.7783, 5], [fix apple screen anyone, 0.6478, 5], [month start come apart stop work, 0.0, 1], [put screen lock phone issue seem form get flush filing hand corner lock leave corner glass separate display portion disappoint aftermarket product cant expect quality guessbr br buy phone cover wrap screen hold togetherbr br impress tool kit screwdriver magnetize super dealing tiny screwsbr br others take youtube website get complete instruction include package help, -0.1531, 1], [something wrong screen iphone day use screen pop digitizer seem wasnt, -0.3612, 4], [install work, 0.9268, 4], [c home button configuration, 0.0, 5], [work tool unscrew screw, 0.296, 5], [didnt work, 0.7425, 5], [quality fix wife phone everybody want fix see instruction watch video get job done, -0.7201, 1], [quality replacement screen replacement straight, 0.0, 1]]"
B00X2CTWAC,[0.1513],[1],"[[screw, fall, tighten, day, rubber, cheap]]","[[screw fall tighten day rubber cheap, 0.1513, 1]]"
B00X5KVQLY,[0.7828],[5],"[[work, love]]","[[work love, 0.7828, 5]]"
B00XBX5IFK,[0.9669],[5],"[[get, wife, like, picture, fun, quality, wrap, excellent, fit, phone, look, happy]]","[[get wife like picture fun quality wrap excellent fit phone look happy, 0.9669, 5]]"
B00XGOYZLW,[0.6369],[5],[[time]],"[[time, 0.6369, 5]]"
B00XI06VY8,[0.0747],[3],"[[youve, crack, microsoft, lumia, screen, wouldnt, recommend, buy, product, google, black, lcd, replacement, nokia, microsoft, lumia, lcd, click, link, aliexpresscom, link, site, sell, replacement, screen, plastic, frame, backing, glass, lcd, screen, display]]","[[youve crack microsoft lumia screen wouldnt recommend buy product google black lcd replacement nokia microsoft lumia lcd click link aliexpresscom link site sell replacement screen plastic frame backing glass lcd screen display, 0.0747, 3]]"
B00XMJEEKS,[-0.7963],[4],"[[fit, mini, phone, doesnt, attach]]","[[fit mini phone doesnt attach, -0.7963, 4]]"
B00XW1AVAS,"[0.0, 0.9312, -0.3412]","[2, 5, 2]","[[amaze, product, relief, road, lot, help, business, car, im, love, bluetooth, transmitter, recommend], [company, ship, device, isnt, good, blow, fuse]]","[[amaze product relief road lot help business car im love bluetooth transmitter recommend, 0.0, 2], [company ship device isnt good blow fuse, 0.9312, 5], [, -0.3412, 2]]"
B00XZ2OYOS,"[0.8621, 0.9229]","[3, 5]","[[delight, circle, case, lg, g, amaze, innovation, clock, face, choice, thing, phone, lock, case, close, thing, add, access, alarm, clock, case, reason, choose, lg, g, phone, please], [quality, case, awesome, leather, feel, color, true, picture, picture, magnet, work, put, phone, fridge, play, music, listen, im, wash, dish, case, stay, convenient, pocket, credit, card, fit, card, nicelybr, br, take, star, magnetsbr, magnet, nice, feature, believe, put, ear, hearing, people, phone, hold, phone, ear, notice, fold, phone, case, talk, take, phone, case, clarity, come, use, phone, case, fold, call, everyone, talk, sound, muffle, underwater, fold, back, take, phone, case, clarity, clear, understand, person, phone, speaker, phone, notice, quality, changebr, br, purchase, case, none, review, mention, type, interference, phone, notice, poor, speaker, quality, use, case]]","[[delight circle case lg g amaze innovation clock face choice thing phone lock case close thing add access alarm clock case reason choose lg g phone please, 0.8621, 3], [quality case awesome leather feel color true picture picture magnet work put phone fridge play music listen im wash dish case stay convenient pocket credit card fit card nicelybr br take star magnetsbr magnet nice feature believe put ear hearing people phone hold phone ear notice fold phone case talk take phone case clarity come use phone case fold call everyone talk sound muffle underwater fold back take phone case clarity clear understand person phone speaker phone notice quality changebr br purchase case none review mention type interference phone notice poor speaker quality use case, 0.9229, 5]]"
B00Y1I325M,"[0.0, 0.8508]","[1, 5]","[[receive, screen, protector, fit], [didnt, work]]","[[receive screen protector fit, 0.0, 1], [didnt work, 0.8508, 5]]"
B00Y2P0T1E,[0.25],[3],[[alright]],"[[alright, 0.25, 3]]"
B00YAKRDA6,"[0.9412, 0.7392]","[5, 5]","[[stop, decide, smartphone, order, take, breath, read, review, blu, life, xl, sorry, read, review, research, phone, find, spec, took, hr, know, caught, eye, spec, get, gb, memory, problem, phone, gb, mem, use, lot, apps, didnt, take, fill, storage, think, use, sd, expansion, take, apps, couldnt, fit, mem, disappointment, sd, card, didnt, accept, apps, reason, gb, sd, mem, blu, life, let, transfer, lot, apps, keep, mem, use, love, core, cpu, gb, ram, joke, lead, hd, screen, quality, view, video, g, support, im, get, hotspot, let, get, wifi, tablet, need, seems, improvement, voice, speaker, phone, blu, studio, short, fast, brilliant, hd, screen, plenty, storage, g, let, forget, mp, front, camera, capacity, battery, whats, question, wait, order, blu, life, xl], [enjoy, phone, display, crystal, clear, resolution, function, problem, power, user, put, phone, thru, ringer, vacation, think, get, use, dual, sim, capability, phone, didnt, work, korea, guess, market, didnt, buy, purpose, learn, way, im, sure, great, need, put, gb, card, load, movie, watch, screen, wonderful, watch, use, gps, function, mapsawesome, take, picture, shoot, lot, video, download, different, camera, app, light, photo, suffer, bit, phone, camera, love, come, case, screen, protector, phone, thin, fit, pocket, want, androidgoogle, base, phone, wont, break, bank, blu]]","[[stop decide smartphone order take breath read review blu life xl sorry read review research phone find spec took hr know caught eye spec get gb memory problem phone gb mem use lot apps didnt take fill storage think use sd expansion take apps couldnt fit mem disappointment sd card didnt accept apps reason gb sd mem blu life let transfer lot apps keep mem use love core cpu gb ram joke lead hd screen quality view video g support im get hotspot let get wifi tablet need seems improvement voice speaker phone blu studio short fast brilliant hd screen plenty storage g let forget mp front camera capacity battery whats question wait order blu life xl, 0.9412, 5], [enjoy phone display crystal clear resolution function problem power user put phone thru ringer vacation think get use dual sim capability phone didnt work korea guess market didnt buy purpose learn way im sure great need put gb card load movie watch screen wonderful watch use gps function mapsawesome take picture shoot lot video download different camera app light photo suffer bit phone camera love come case screen protector phone thin fit pocket want androidgoogle base phone wont break bank blu, 0.7392, 5]]"
B00YGMXH44,[0.204],[3],"[[time, stick, touchscreen, watch, less]]","[[time stick touchscreen watch less, 0.204, 3]]"
B00YK8K9G8,[0.7501],[5],"[[quality, screen, film, glitter]]","[[quality screen film glitter, 0.7501, 5]]"
B00YQNBWRW,[0.4939],[4],"[[color, purpose, phone, slippery]]","[[color purpose phone slippery, 0.4939, 4]]"
B00ZCGVKVK,[0.7574],[5],"[[snug, fit, cost, happy]]","[[snug fit cost happy, 0.7574, 5]]"
B00ZKKT8A8,[0.9042],[5],"[[case, fit, love, texture, case, leather, love, complaint]]","[[case fit love texture case leather love complaint, 0.9042, 5]]"
B01090JQ9G,[0.2023],[1],"[[piece, hold, phone, top, bottom, crack, week]]","[[piece hold phone top bottom crack week, 0.2023, 1]]"
B010D8ULT8,[0.8769],[5],"[[love, battery, case, job, im, please]]","[[love battery case job im please, 0.8769, 5]]"
B010FLGVPG,[0.7184],[3],"[[jewel, fell]]","[[jewel fell, 0.7184, 3]]"
B010G0ENCE,"[0.4404, 0.4983, 0.5859]","[3, 2, 5]","[[couple, week, use, im, feel, result], [charge, night, cant, use, bedside, bright, blink, light, charge], [didnt, work, send, go, take, case, night, order, phone, charge, wouldnt, work, case, phone, shouldnt, matter, case, charge]]","[[couple week use im feel result, 0.4404, 3], [charge night cant use bedside bright blink light charge, 0.4983, 2], [didnt work send go take case night order phone charge wouldnt work case phone shouldnt matter case charge, 0.5859, 5]]"
B010NU4ZI4,[-0.2106],[4],"[[case, color, plastic, doesnt, stick, good, there, lot, bubble, get]]","[[case color plastic doesnt stick good there lot bubble get, -0.2106, 4]]"
B010R8LP3A,"[0.6115, 0.8957, -0.5586]","[4, 5, 2]","[[nice, case, sturdy, protective, ive, give, star, product, description, incomplete, mislead, doesnt, say, show, way, phone, case, click, tab, pull, put, direction, make, need, remove, replace, phone, belt, clip, turn, degree, case, horizontal, waste, money, purchase, buy, description, accurate, update, use, case, get, replacement, couple, week, find, thing, didnt, work, edge, case, protrude, edge, device, interfere, press, power, home, key, part, case, didnt, fit, phone, cause, slip, hand, bit, whole, assemblage, bulky, kickstand, didnt, something, sharp, get, case, nice, design, didnt, work], [case, kick, stand, great, slim, profile], [order, case, phone, happy, productwill, order, company, ]]","[[nice case sturdy protective ive give star product description incomplete mislead doesnt say show way phone case click tab pull put direction make need remove replace phone belt clip turn degree case horizontal waste money purchase buy description accurate update use case get replacement couple week find thing didnt work edge case protrude edge device interfere press power home key part case didnt fit phone cause slip hand bit whole assemblage bulky kickstand didnt something sharp get case nice design didnt work, 0.6115, 4], [case kick stand great slim profile, 0.8957, 5], [order case phone happy productwill order company , -0.5586, 2]]"
B0119GQ62E,[0.9595],[5],"[[excellent, product, way, cover, iphone, edgetoedge, curve, edge, installation, breeze, cover, curve, surface, iphone, blend, case, alignment, installation, breeze, vantage, side, concern, formation, kind, gap, corner, display, screen, disappear, time, otherwise, excellent, product, easy, installation, appeal, look, durability, post, update, accordinglybr, br, enjoybr, raj]]","[[excellent product way cover iphone edgetoedge curve edge installation breeze cover curve surface iphone blend case alignment installation breeze vantage side concern formation kind gap corner display screen disappear time otherwise excellent product easy installation appeal look durability post update accordinglybr br enjoybr raj, 0.9595, 5]]"
B011MLWQ8Y,[0.9732],[5],"[[work, excellent, price, signal, strength, well, name, brand, device, br, setup, easy, speed, excellent, happy, item]]","[[work excellent price signal strength well name brand device br setup easy speed excellent happy item, 0.9732, 5]]"
B011Z0O07M,[-0.8573],[5],"[[use, screen, protector, phone, temper, glass, always, dread, try, get, flimsy, plastic, one, bubble, spot, bubble, expect, thing, product, fit, device, bubble, course, took, couple, time, get, place, go, suck, phone, problems, say, im, satisfy]]","[[use screen protector phone temper glass always dread try get flimsy plastic one bubble spot bubble expect thing product fit device bubble course took couple time get place go suck phone problems say im satisfy, -0.8573, 5]]"
B012A3GYMC,"[0.8537, 0.6124]","[2, 5]","[[power, bank, star, capacity, guess, capacity, mention, description, number, say, nothing, expect, decent, power, bank, charge, cell, phone, moto, g, gen, great, battery, twice, recharging, power, bank, last, charge, phone, choose, power, bank, lightweight, carry, noticing, capacity, dont, need, worry, weight, tie, wall, socketbtw, charge, take, account, capacity, need, charge, thats, course, dont, want, buy, power, bank, charge, onebr, mention, description, need, tap, bank, see, charge, fact, need, hit, feel, weirdbr, design, good, yeah, im, worry, bit, usb, feeling, wont, longbr, recommend, friend], [work, great, ship, quick, say, ill, use, power, bank, time]]","[[power bank star capacity guess capacity mention description number say nothing expect decent power bank charge cell phone moto g gen great battery twice recharging power bank last charge phone choose power bank lightweight carry noticing capacity dont need worry weight tie wall socketbtw charge take account capacity need charge thats course dont want buy power bank charge onebr mention description need tap bank see charge fact need hit feel weirdbr design good yeah im worry bit usb feeling wont longbr recommend friend, 0.8537, 2], [work great ship quick say ill use power bank time, 0.6124, 5]]"
B012B9RTXS,"[0.0, 0.0]","[4, 1]","[[work], [take, charge, phone, phone, get, charging]]","[[work, 0.0, 4], [take charge phone phone get charging, 0.0, 1]]"
B012JQLNFI,"[0.0, 0.0]","[1, 1]","[[charger, fast, charger], [cheap, doesnt, change]]","[[charger fast charger, 0.0, 1], [cheap doesnt change, 0.0, 1]]"
B013FK8QQQ,[0.7083],[5],"[[case, kickstand, plus, recommend]]","[[case kickstand plus recommend, 0.7083, 5]]"
B013QXJZ0I,"[0.7717, 0.9798]","[5, 5]","[[buy, price, hop, job, find, something, like, think, find, charge, port, headphone, jack, open, stylus, open, fit, grip, add, thickness, opinion, button, function, please, order], [product, see, want, help, show, phone]]","[[buy price hop job find something like think find charge port headphone jack open stylus open fit grip add thickness opinion button function please order, 0.7717, 5], [product see want help show phone, 0.9798, 5]]"
B013XNILME,"[-0.3291, 0.631, -0.5284, -0.2755]","[2, 1, 2, 1]","[[quality, suffers, issue, note, temper, glass, screen, protector, try, effect, edge, screen, protector, display, lift, create, halo, effect], [buy, samsung, galaxy, note, read, review, say, work, came, glass, match, phone, line, front, camera, slot, camera, short, wont, go, way, top], [picture, note, ], [get, screen, protector, todayit, cover, screen, inch, cover, front, displease, consider, seller, picture, show, cover, entire, front]]","[[quality suffers issue note temper glass screen protector try effect edge screen protector display lift create halo effect, -0.3291, 2], [buy samsung galaxy note read review say work came glass match phone line front camera slot camera short wont go way top, 0.631, 1], [picture note , -0.5284, 2], [get screen protector todayit cover screen inch cover front displease consider seller picture show cover entire front, -0.2755, 1]]"
