B00WFJ2LJ2,[0.8442],[4],"[[look, good, fit, feel, hand, make, phone, bit, bigger, gripbr, dont, know, whenever, phone, vibrate, kickstand, amplifies, vibration]]","[[look good fit feel hand make phone bit bigger gripbr dont know whenever phone vibrate kickstand amplifies vibration, 0.8442, 4]]"
B00WIPG0BI,[-0.1027],[3],"[[sleep, side]]","[[sleep side, -0.1027, 3]]"
B00WQLWYO6,[0.0439],[4],"[[case, price, slim, fit, slippery, gross, silicone, star, edge, isnt, love, dot]]","[[case price slim fit slippery gross silicone star edge isnt love dot, 0.0439, 4]]"
B00WSIUYAI,[0.7906],[5],"[[work, great, thanks]]","[[work great thanks, 0.7906, 5]]"
B00WV9ILCM,"[0.0, -0.2263, -0.1027, 0.6249, 0.6213, -0.4821, 0.0, 0.0]","[1, 2, 5, 5, 4, 1, 5, 2]","[[everything, fine, issue], [cable, work, work], [say, support, charge, case], [dont, seem, work], [product], [stop, work, week], [work]]","[[everything fine issue, 0.0, 1], [cable work work, -0.2263, 2], [say support charge case, -0.1027, 5], [dont seem work, 0.6249, 5], [product, 0.6213, 4], [stop work week, -0.4821, 1], [work, 0.0, 5], [, 0.0, 2]]"
B00X85LHFG,"[0.6369, 0.8351]","[5, 4]","[[say, love, color], [fit, iphone, phone, couple, time, damage, case, phone, thin, bit, hold, time, done, job, hold, phone, text, fall, hand]]","[[say love color, 0.6369, 5], [fit iphone phone couple time damage case phone thin bit hold time done job hold phone text fall hand, 0.8351, 4]]"
B00XILO25W,[0.9337],[5],"[[perfect, fit, build, quality, show, beauty, phone]]","[[perfect fit build quality show beauty phone, 0.9337, 5]]"
B00XKHYARE,[0.8126],[5],"[[nice, classy, leather, watchband, dressier, standard, band, smart, watch]]","[[nice classy leather watchband dressier standard band smart watch, 0.8126, 5]]"
B00XMRJ0TU,[-0.128],[5],"[[try, type, mini, tripod, phone, webcam, cheap, flimsy, tip, wind, blow, usb, theyll, collapse, slightest, change, weight, distributionbr, br, look, tripod, pointandshoot, camera, saw, use, phone, havent, use, bluetooth, remote, feature, tripod, alone, feel, plenty, sturdy, fall, easilybr, br, decent, tripod, price, pay, value, phone, adapter, include, say, price, went, bought, ]]","[[try type mini tripod phone webcam cheap flimsy tip wind blow usb theyll collapse slightest change weight distributionbr br look tripod pointandshoot camera saw use phone havent use bluetooth remote feature tripod alone feel plenty sturdy fall easilybr br decent tripod price pay value phone adapter include say price went bought , -0.128, 5]]"
B00XMZWWQ0,"[0.0, -0.1027, 0.0, 0.9746]","[2, 1, 2, 1]","[[loud, noice], [didnt, work, car, look, product], [need, something, replace, flexsmart, x, broke, year, use, agptek, transmitter, seem, flimsy, box, work, compact, size, onoff, button, joke, minuscule, unplug, use, car, socket, week, use, longer, pair, iphone, cycle, worthless, charger, intermittent, accent, voice, prompt, fun, dont, cost, way, amazon, thanks, amazon, item, hope, better, luck], [get, work, sent]]","[[loud noice, 0.0, 2], [didnt work car look product, -0.1027, 1], [need something replace flexsmart x broke year use agptek transmitter seem flimsy box work compact size onoff button joke minuscule unplug use car socket week use longer pair iphone cycle worthless charger intermittent accent voice prompt fun dont cost way amazon thanks amazon item hope better luck, 0.0, 2], [get work sent, 0.9746, 1]]"
B00XNRLXXA,[0.0],[2],"[[hole, camera, center, make, picture, white, shadow]]","[[hole camera center make picture white shadow, 0.0, 2]]"
B00XVPRA22,"[0.6249, 0.796, 0.6124, -0.4215, 0.6249, 0.4779, 0.7964, 0.6249, 0.3079, 0.7964, -0.6801, 0.0, 0.4019, -0.7184, -0.2283]","[5, 5, 5, 1, 5, 5, 5, 5, 1, 5, 1, 5, 4, 2, 1]","[[illumination, look, product], [extra, light, let, charge], [work, describe, handy, see, color, indicate, charge, complete, color, change, blink, tell, distance, pricey, side, compare, cheap, knockoff, build, quality, lasting], [red, charge, done, work, phone, responds, time, nice, bonus, plan, purchase], [order, cable, wire, appear, make, quality, lead, light, month, cable, stop, charge, iphone, lead, light, charge, thing, get, return, item, time, wouldnt, buy, cable], [look, length, want, superb, quality], [work, month, stop, charge, apple, device, light, illuminates, show, apple, device, charge, isnt, charging, id, replacement, item, return, window, timeframe, look, resolution], [buy, turn, battery, charge, charge, phone, mess, one, get, charge], [buy, product, feature, yahoo, wait, get, light, green, change, color, light, iphone, try, iphone, desappointed], [lead, light, show, charge, alternate, red, device, verge, charge, cord, easier, plug, unplug], [lightning, ship, product, promise, thank], [broke, week], [clever, work, advertise, buy, apple, device, good, cord, keep, check, device, charge], [dope, stuff, light, doesnt, level, charge, dig, effect]]","[[illumination look product, 0.6249, 5], [extra light let charge, 0.796, 5], [work describe handy see color indicate charge complete color change blink tell distance pricey side compare cheap knockoff build quality lasting, 0.6124, 5], [red charge done work phone responds time nice bonus plan purchase, -0.4215, 1], [order cable wire appear make quality lead light month cable stop charge iphone lead light charge thing get return item time wouldnt buy cable, 0.6249, 5], [look length want superb quality, 0.4779, 5], [work month stop charge apple device light illuminates show apple device charge isnt charging id replacement item return window timeframe look resolution, 0.7964, 5], [buy turn battery charge charge phone mess one get charge, 0.6249, 5], [buy product feature yahoo wait get light green change color light iphone try iphone desappointed, 0.3079, 1], [lead light show charge alternate red device verge charge cord easier plug unplug, 0.7964, 5], [lightning ship product promise thank, -0.6801, 1], [broke week, 0.0, 5], [clever work advertise buy apple device good cord keep check device charge, 0.4019, 4], [dope stuff light doesnt level charge dig effect, -0.7184, 2], [, -0.2283, 1]]"
B00XWBTL90,"[0.3182, 0.7258, 0.8176]","[5, 5, 5]","[[look, itll, trick], [case, buy, come, protector, wipe], [cover, iphone]]","[[look itll trick, 0.3182, 5], [case buy come protector wipe, 0.7258, 5], [cover iphone, 0.8176, 5]]"
B00XX68HIK,[-0.3189],[2],"[[work, deal, pay, product]]","[[work deal pay product, -0.3189, 2]]"
B00XXS0VGY,"[-0.4659, 0.8481, 0.9558]","[2, 5, 5]","[[cord, work, dont, stay, phone, charge, disappoint], [charge, cord, nice, length, make, sure, cord, time, price, thanks], [work, family, different, phone, work, phone, lg, window]]","[[cord work dont stay phone charge disappoint, -0.4659, 2], [charge cord nice length make sure cord time price thanks, 0.8481, 5], [work family different phone work phone lg window, 0.9558, 5]]"
B00XZWBWDE,"[0.6249, 0.0165]","[5, 4]","[[product, work, apple, product], [cable, seem, apple, stock, pin, cablesbr, br, issue, connector, head, size, ipod, pin, cable, make, difficult, use, bumper, protective, case, seems, doesnt, get, tangle, purchase, price, lot, device, use, stay, plug]]","[[product work apple product, 0.6249, 5], [cable seem apple stock pin cablesbr br issue connector head size ipod pin cable make difficult use bumper protective case seems doesnt get tangle purchase price lot device use stay plug, 0.0165, 4]]"
B00Y1B7NI6,[0.4404],[5],"[[ot, good]]","[[ot good, 0.4404, 5]]"
B00Y29CAKI,[0.2263],[4],"[[wristlet, break, day, keep, knot, ok]]","[[wristlet break day keep knot ok, 0.2263, 4]]"
B00YGGH8LS,[-0.5423],[1],"[[lens, scratch, cloudy, cheap, product]]","[[lens scratch cloudy cheap product, -0.5423, 1]]"
B00YGT2X3I,"[0.8519, 0.635]","[5, 5]","[[excellent, product, arrive, day, order, theyre, cheapbr, dirtrepellant, money], [get, product, great, price, get, protector, mirror, love, em]]","[[excellent product arrive day order theyre cheapbr dirtrepellant money, 0.8519, 5], [get product great price get protector mirror love em, 0.635, 5]]"
B00YONGTB8,"[0.6369, -0.0299]","[5, 3]","[[deifinition, screen, expect, say, icon, dont, bright, screen], [delivery, fast, screen, work]]","[[deifinition screen expect say icon dont bright screen, 0.6369, 5], [delivery fast screen work, -0.0299, 3]]"
B00Z7S5CNK,[0.5499],[3],"[[broke, month, replace]]","[[broke month replace, 0.5499, 3]]"
B00ZOONHYI,"[-0.128, 0.5719]","[4, 5]","[[everything, perfect], [ok, problem, doesnt, hole, front, camera]]","[[everything perfect, -0.128, 4], [ok problem doesnt hole front camera, 0.5719, 5]]"
B00ZSTXJJ2,[-0.7404],[1],"[[broke, couple, week, replace, broke, couple, week, money]]","[[broke couple week replace broke couple week money, -0.7404, 1]]"
B00ZYFCAUE,[0.8112],[5],"[[orange, red, awesome, price, ship, recommend]]","[[orange red awesome price ship recommend, 0.8112, 5]]"
B010762L5S,[0.765],[5],"[[buy, daughter, love, thanks]]","[[buy daughter love thanks, 0.765, 5]]"
B010G8BPA4,"[0.8591, 0.8008]","[5, 4]","[[order, use, backup, charger, throw, bag, swap, usb, cord, ship, come, china, month, work], [work, fine, cradle, fit, fenix, allow, charge, problem, admit, use, cord, ship, cradle, convenience, purpose, im, stock, shipping, receive, day, go, vacation]]","[[order use backup charger throw bag swap usb cord ship come china month work, 0.8591, 5], [work fine cradle fit fenix allow charge problem admit use cord ship cradle convenience purpose im stock shipping receive day go vacation, 0.8008, 4]]"
B010SCF446,"[0.9216, 0.9482]","[3, 2]","[[adjust, case, clip, holder, day, use, today, buy, study, view, item, part, please, protect, smart, phone, moto, g, hope, enjoy, update, downgrade, case, case, less, month, belt, clip, snag, something, snap, get, car, news, case, cover, provide, excellent, protection, hit, ground, case, purchase, proof, update, rating, holster, weakness, persists, holster, metal, pin, hold, clasp, pull, thing, saw, holster, fail, le, month, belt, clip, broke, time, belt, clip, snap, purchase, holster, look, product, holster, implode], [otterbox, defender, series, order, moto, g, rd, gen, chose, case, belt, clip, holster, kickstand, fit, use, integrate, screen, protector, ship, sooner, expect, please, purchase, save, compare, otterbox, pricing, thanks]]","[[adjust case clip holder day use today buy study view item part please protect smart phone moto g hope enjoy update downgrade case case less month belt clip snag something snap get car news case cover provide excellent protection hit ground case purchase proof update rating holster weakness persists holster metal pin hold clasp pull thing saw holster fail le month belt clip broke time belt clip snap purchase holster look product holster implode, 0.9216, 3], [otterbox defender series order moto g rd gen chose case belt clip holster kickstand fit use integrate screen protector ship sooner expect please purchase save compare otterbox pricing thanks, 0.9482, 2]]"
B010SE5PRA,[0.5719],[5],"[[excellent, case, picture, ]]","[[excellent case picture , 0.5719, 5]]"
B010UKL1ZC,[0.9189],[5],"[[case, bit, hesitant, purchase, review, wasnt, look, advertise, picture, color, vibrant, fit, phone, ship, took, le, week]]","[[case bit hesitant purchase review wasnt look advertise picture color vibrant fit phone ship took le week, 0.9189, 5]]"
B0116BQBGS,[0.891],[5],"[[product, like, purchase, color, quality, product, price, problem, place, wrist, strap, include, product]]","[[product like purchase color quality product price problem place wrist strap include product, 0.891, 5]]"
B013D7DSAA,"[0.9624, 0.796, 0.5849, 0.7507, 0.4404, -0.4019, 0.6369, 0.3716, 0.9042, 0.7964, -0.8445, 0.9563, 0.8092, -0.4789, 0.9737]","[5, 5, 5, 3, 3, 1, 5, 4, 2, 5, 5, 5, 5, 3, 4]","[[lot, well, front, shield], [ok, protect, drop, squeeze, hold, isnt, quality, buy, case, note, fit, well], [case, iphone, install], [impression, case, nice, feel, feel, protect, phone, drop, help, keep, receive, blemish, build, screen, protector, need, buy, recommend, skinomi, screen, protector, amazon, easy, get, bend, edge, samsung, galaxy, edge, come, month, update, hold, ], [product, take, time, get, use, make, sturdy, everything, expect], [case, purchase], [case, hop, something, trident, case, offer, resistant, point, headphone, charger, port, cover, help, lot, problem, see, push, screen, protector, side, perfect, fit, remember, dont, come, screen, protector, say, title, oh, forget, thing, set, samsung, wireless, pad, charge], [trouble, get, phone, case, way, tight, use, butter, knife, get, lead, dent, scratch, phone, design, flaw], [say, satisfy, happy, purchase], [receive, case, look, edge, issue], [case, didnt, case, dont, clip, think, cool, saw, look, crazy, built, case, buy, get, case, protect, phone, return], [perfect, case, edge, impress, construction], [recommend, case, phone, arrive, case, job, understand, kind, impact, take, drop, phone, hour, shock, cause, land, face, fine, scratch, anything, happy, case, thank], [case, way, front, go, cover, edge, screen, protector, edge, dont, case, try, cobra, know, use, mess, port, cover, alot, become, weak, ab, year, problem, charge, pad, recommend, case], [case, screen, protector, build, advertise, screen, protector, im, disappoint]]","[[lot well front shield, 0.9624, 5], [ok protect drop squeeze hold isnt quality buy case note fit well, 0.796, 5], [case iphone install, 0.5849, 5], [impression case nice feel feel protect phone drop help keep receive blemish build screen protector need buy recommend skinomi screen protector amazon easy get bend edge samsung galaxy edge come month update hold , 0.7507, 3], [product take time get use make sturdy everything expect, 0.4404, 3], [case purchase, -0.4019, 1], [case hop something trident case offer resistant point headphone charger port cover help lot problem see push screen protector side perfect fit remember dont come screen protector say title oh forget thing set samsung wireless pad charge, 0.6369, 5], [trouble get phone case way tight use butter knife get lead dent scratch phone design flaw, 0.3716, 4], [say satisfy happy purchase, 0.9042, 2], [receive case look edge issue, 0.7964, 5], [case didnt case dont clip think cool saw look crazy built case buy get case protect phone return, -0.8445, 5], [perfect case edge impress construction, 0.9563, 5], [recommend case phone arrive case job understand kind impact take drop phone hour shock cause land face fine scratch anything happy case thank, 0.8092, 5], [case way front go cover edge screen protector edge dont case try cobra know use mess port cover alot become weak ab year problem charge pad recommend case, -0.4789, 3], [case screen protector build advertise screen protector im disappoint, 0.9737, 4]]"
B013LLSPTW,[0.726],[3],"[[sturdy, case, doesnt, front, screen, protects, camera, cover, phone, case, price, cant, beat]]","[[sturdy case doesnt front screen protects camera cover phone case price cant beat, 0.726, 3]]"
B013UCLXZK,[-0.9718],[1],"[[disappoint, searching, curve, temper, glass, screen, protector, end, go, however, arrive, put, phone, disappoint, poor, quality, inaccurate, description, main, complaintsbr, br, thing, notice, piece, cut, home, button, made, bit, home, buton, stick, rub, glass, add, issue, number, twobr, br, issue, im, selfie, person, figure, add, warn, glass, screen, sparklyfrosted, layer, issue, front, camera, locate, didnt, get, frost, give, picture, take, camera, weird, warp, angelblurred, effect, wasnt, curve, edge, home, button, able, protector, avoid, edge, isnt, possiblebr, br, order, version, protector, like, sleek, white, color, black, cool, get, phone, realise, frost, stuff, get, way, camera, make, phone, look, want, phone, want, im, us, phone, lot, people, work, isnt, br, worst, part, point, annoy, keep, dont, use, front, camera, get, home, button, work, edge, getting, refund, want, tap, anything, right, press, register, tap, make, launch, apps, homepage, pain, ruin, edge, feature, phone, make, type, nightmare, remove, protector, writing, reviewbr, br, basicallythis, screen, protector, im, send, start, search]]","[[disappoint searching curve temper glass screen protector end go however arrive put phone disappoint poor quality inaccurate description main complaintsbr br thing notice piece cut home button made bit home buton stick rub glass add issue number twobr br issue im selfie person figure add warn glass screen sparklyfrosted layer issue front camera locate didnt get frost give picture take camera weird warp angelblurred effect wasnt curve edge home button able protector avoid edge isnt possiblebr br order version protector like sleek white color black cool get phone realise frost stuff get way camera make phone look want phone want im us phone lot people work isnt br worst part point annoy keep dont use front camera get home button work edge getting refund want tap anything right press register tap make launch apps homepage pain ruin edge feature phone make type nightmare remove protector writing reviewbr br basicallythis screen protector im send start search, -0.9718, 1]]"
