B00OZM8PAG,"[0.5719, 0.6369]","[4, 5]","[[charger], [device, nice, design, edge, colour]]","[[charger, 0.5719, 4], [device nice design edge colour, 0.6369, 5]]"
B00PFP9AEW,[0.0],[2],"[[expect, eve, try]]","[[expect eve try, 0.0, 2]]"
B00PHIQKE0,[0.1406],[3],"[[case, work, belt, clip, design, flaw, case, phone, case, cant, push, volume, button, sticker, inside, case, start, come, month, use, get, phone, case]]","[[case work belt clip design flaw case phone case cant push volume button sticker inside case start come month use get phone case, 0.1406, 3]]"
B00PJ4XX3I,[0.972],[5],"[[believe, apple, replace, iphone, shatter, glass, order, yes, iphone, c, case, feel, hand, true, screen, color, repels, fingerprint, mail, day, something, recommend, product, company, id, include, picture, cant, take, photo, phone, inside, case, phone, take, word, look, work, super]]","[[believe apple replace iphone shatter glass order yes iphone c case feel hand true screen color repels fingerprint mail day something recommend product company id include picture cant take photo phone inside case phone take word look work super, 0.972, 5]]"
B00PK58PT8,[0.0],[5],"[[meet, expectation]]","[[meet expectation, 0.0, 5]]"
B00PRQWC0S,[0.7845],[5],"[[super, cute]]","[[super cute, 0.7845, 5]]"
B00Q2AT120,[0.4927],[4],[[quality]],"[[quality, 0.4927, 4]]"
B00QF1DHP8,"[0.6808, 0.9022, 0.9349, 0.9617, 0.4927, 0.0, 0.9741, 0.7902, 0.0, 0.5859, 0.4215, 0.8625, 0.2023, 0.8906, 0.6249, 0.4215, 0.6369, 0.765, 0.6249, 0.4404, 0.7264, 0.0, 0.7709, 0.3716, 0.8622, 0.6249, 0.8641, 0.8735, 0.6057, -0.6432]","[5, 5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4]","[[speaker, havent, attempt, anything, water, relate, sound, hold, charge, use, phone, call], [crap, month], [sound, good, crank, tune, battery, life, meet, expectation, run, bike, ride], [device, loud, price, want, device, sound, go, get, say, go, throw, dunk, water, idiot, take, care, device, purchase], [work, advertise], [take, want, performance, doesnt, change, thought, pack, punch, speaker, connection], [son, love, say, quality, good], [speaker], [look, speaker, decide, review, sound, speaker, surpass, expectation, sound, battery, life, great, product], [speaker, good, quality, tubingkayaking, river, sound, size], [sound, prompt, delivery], [amaze], [speaker, greatvery, load, speaker, decent, sound, charge, last, timeim, please, speaker, consider, price], [take, float, river, summer, survive, dump, water, sound, great, speaker, recommend, friend], [sound, daughter, drop, issue, afterwards, course, wouldnt, recommend, drop, happen, dont, panic, get, travel, speaker], [awesome, product, thought, clear, sound], [nice, sound], [happy, product, sound, end, speaker, system, price, cant, beat, leave, weather, cant, comment, durability, ill, try, winter, shovel, snow, bluetooth, connects, problem, ipad, speaker, work, need, turn, go, issue, wish, light, stay, lite, blink, second, tend, forget, turn, reason], [lot, work, yard, speaker, job], [bluetooth, speaker, charge, sound, volume, quality, good, speaker, interface, easy, go, phone, screen, search, device, connect, music, go, turn, delivery, fast], [leave, thunderstorm, work, fine, day], [work, great, wont, charge, iphone], [bluetooth, speaker, awesome, speaker, pack, audio, punch, issue, seem, device, time, make, friend, want, play], [loud, listen, decent, size, room, good, amount, bass, speaker, buy], [speaker, money, sync, iphone, ipad, put, sound, value, play, music, inside, house, windows, hear, music, play, loud, distortion, music, go, take, polaris, rzr, trail, rid, trip, use, phone, cheaper, easier, wire, stereo, happy, purchase, speaker], [work, great, use, speaker, carry], [use, kayak, fishingpaddling, trip, time, work, issue, water, splash, charge, iphone, use, lot, speaker, battery, fyibr, spent, hour, day, tear, reroofing, house, speaker, playing, entire, day, volume, nonstop, day, recharge, night, fact, go, hour, charge, decent, volume, sound, great, volume, speaker, ive, use, sound, level], [speaker, shipping], [setup, pair, w, phone, good, bluetooth, range, surprise, sound, quality, adjustment, find, adjust, angle, unit, affect, mix, complaint, month, use, hasnt, get, wet]]","[[speaker havent attempt anything water relate sound hold charge use phone call, 0.6808, 5], [crap month, 0.9022, 5], [sound good crank tune battery life meet expectation run bike ride, 0.9349, 5], [device loud price want device sound go get say go throw dunk water idiot take care device purchase, 0.9617, 5], [work advertise, 0.4927, 4], [take want performance doesnt change thought pack punch speaker connection, 0.0, 1], [son love say quality good, 0.9741, 5], [speaker, 0.7902, 5], [look speaker decide review sound speaker surpass expectation sound battery life great product, 0.0, 5], [speaker good quality tubingkayaking river sound size, 0.5859, 5], [sound prompt delivery, 0.4215, 5], [amaze, 0.8625, 5], [speaker greatvery load speaker decent sound charge last timeim please speaker consider price, 0.2023, 4], [take float river summer survive dump water sound great speaker recommend friend, 0.8906, 5], [sound daughter drop issue afterwards course wouldnt recommend drop happen dont panic get travel speaker, 0.6249, 5], [awesome product thought clear sound, 0.4215, 4], [nice sound, 0.6369, 5], [happy product sound end speaker system price cant beat leave weather cant comment durability ill try winter shovel snow bluetooth connects problem ipad speaker work need turn go issue wish light stay lite blink second tend forget turn reason, 0.765, 5], [lot work yard speaker job, 0.6249, 5], [bluetooth speaker charge sound volume quality good speaker interface easy go phone screen search device connect music go turn delivery fast, 0.4404, 5], [leave thunderstorm work fine day, 0.7264, 4], [work great wont charge iphone, 0.0, 4], [bluetooth speaker awesome speaker pack audio punch issue seem device time make friend want play, 0.7709, 5], [loud listen decent size room good amount bass speaker buy, 0.3716, 4], [speaker money sync iphone ipad put sound value play music inside house windows hear music play loud distortion music go take polaris rzr trail rid trip use phone cheaper easier wire stereo happy purchase speaker, 0.8622, 5], [work great use speaker carry, 0.6249, 5], [use kayak fishingpaddling trip time work issue water splash charge iphone use lot speaker battery fyibr spent hour day tear reroofing house speaker playing entire day volume nonstop day recharge night fact go hour charge decent volume sound great volume speaker ive use sound level, 0.8641, 5], [speaker shipping, 0.8735, 5], [setup pair w phone good bluetooth range surprise sound quality adjustment find adjust angle unit affect mix complaint month use hasnt get wet, 0.6057, 4], [, -0.6432, 4]]"
B00QIH1CWO,[0.9127],[4],"[[saw, cradle, purchase, state, want, ethernet, port, provide, release, saw, reviewer, comment, unit, boost, wifi, cellular, reception, decide, make, purchase, reception, excite, area, wire, internet, service, soso, cellular, signal, move, internet, cellular, internet, reason, cost, get, data, money, speed, latency, throughput, cell, service, signal, instal, booster, mix, result, way, aircard, sits, inside, booster, antenna, anyhow, device, didnt, appear, affect, cellular, reception, believe, boost, wifi, signal, degree, signal, house, wasnt, notice, add, couple, thing, receive, device, take, time, get, aircard, mate, antenna, connector, line, work, part, get, nothing, bind, concern, something, break, say, work, fit, day, dont, take, apart, put, thing, experience, start, use, plug, think, plug, use, battery, booster, require, input, provide, capability, reality, isnt, plug, use, battery, booster, learn, close, dialog, dont, know, something, odd, time, hook, use, seem, aircard, hung, stop, work, havent, issue, put, aircard, odd, mode, something, serf, need, ethernet, plug, want, device, place, see, review, hop, see, cellular, reception, experience]]","[[saw cradle purchase state want ethernet port provide release saw reviewer comment unit boost wifi cellular reception decide make purchase reception excite area wire internet service soso cellular signal move internet cellular internet reason cost get data money speed latency throughput cell service signal instal booster mix result way aircard sits inside booster antenna anyhow device didnt appear affect cellular reception believe boost wifi signal degree signal house wasnt notice add couple thing receive device take time get aircard mate antenna connector line work part get nothing bind concern something break say work fit day dont take apart put thing experience start use plug think plug use battery booster require input provide capability reality isnt plug use battery booster learn close dialog dont know something odd time hook use seem aircard hung stop work havent issue put aircard odd mode something serf need ethernet plug want device place see review hop see cellular reception experience, 0.9127, 4]]"
B00R4O4BX2,[0.4215],[4],"[[work, great, bit, struggle, remove, iphone]]","[[work great bit struggle remove iphone, 0.4215, 4]]"
B00RANHWNI,"[-0.4196, 0.875]","[2, 5]","[[case, cool, didnt, turn, color, expect, receive, break, yea, alright, quality, get, pay], [case, jus, tract, fuzz, lol, irritate, love]]","[[case cool didnt turn color expect receive break yea alright quality get pay, -0.4196, 2], [case jus tract fuzz lol irritate love, 0.875, 5]]"
B00RYAV88C,"[0.0, 0.0387, -0.1406, 0.0, 0.0, -0.2755, 0.3252, -0.4215, 0.2263, 0.0, -0.8597, 0.6249, 0.0, -0.4215, 0.0, -0.296, 0.0, 0.6369, -0.8555, 0.0, 0.9512]","[1, 1, 1, 1, 5, 5, 1, 1, 1, 5, 1, 5, 1, 1, 2, 1, 1, 5, 1, 1, 1]","[[apple, product, skip, productbr, br, purchase, connect, iphone, app, connector, design, iphones, ergdata, iphone, indoor, rower, app, fine, connector, transpmit, data, rower, permonance, monitor, iphonebr, br, verify, take, connector, apple, store, check, function, change, wont, transfer, databr, br, yes, price, genunine, apple, adapter, provide, functionality, need, return, amazon, fair, amazon, fulfil, delivery, behalf, reseller, amazon, fault, device, need, label, specificationfunction, delineate, fullfunction, apple, adapter, ], [dont, waste, money, work], [cheap, copy, apple, adapter, last, month, get, try, return], [itembr, day, today, time, open, use, pin, pull, use, product, day, window, return, pass, return, appear, make], [work], [order, ipod, pin, adapter, tad, bit, fit, unit], [doesnt, work, iphone, product, reason, purchase], [disappoint, adapter, compact, stereo, connect, iphone, listen, itunes, get, iphone, connect, stereo, lightning, connector, thought, adapter, answer, problem, adapter, connect, iphone, stereo, sound, come, stereo, speaker, tell, stereo, older, update, technology, need, adapter, useless, seller, specify, adapter, product], [work, plug], [work], [charge, phone, doesnt, transfer, music], [try, use, connect, iphone, bose, sound, dock, oldstyle, connector, work, try, disconnect, adapter, broke, piece, cut, hand, bleed, remove, sound, dock, plier, im, didnt, break, bose, phone, avoid, cost], [work, waste, ], [product, apple, product, work, try, plug, use, cable, coworkers, insure, product, work, quality, compare, purchase, apple, store, afraid, pin, break, inside, iphone, purchase, product, waste, money, time, end, return], [buy, dock, newer, ipod, older, ipod, dock, work, charm], [doesnt, work, ultrathin, case, plug, short], [adaptor, didnt, work, time, plug, come, apart, remove, ipod, piece, ofbr, junk, total, waste, money], [iphone, im, attempt, use, set, speaker, dock, adapter, work, ihome, idn, allow, power, audio, sony, icfcsp, doesnt, power, audio, sony, rdpxip], [month, adapter, fell, time, window, return, end, iphone, say, authorize, apple, product, worth, extra, get, real, apple, dealer]]","[[apple product skip productbr br purchase connect iphone app connector design iphones ergdata iphone indoor rower app fine connector transpmit data rower permonance monitor iphonebr br verify take connector apple store check function change wont transfer databr br yes price genunine apple adapter provide functionality need return amazon fair amazon fulfil delivery behalf reseller amazon fault device need label specificationfunction delineate fullfunction apple adapter , 0.0, 1], [dont waste money work, 0.0387, 1], [cheap copy apple adapter last month get try return, -0.1406, 1], [itembr day today time open use pin pull use product day window return pass return appear make, 0.0, 1], [work, 0.0, 5], [order ipod pin adapter tad bit fit unit, -0.2755, 5], [doesnt work iphone product reason purchase, 0.3252, 1], [disappoint adapter compact stereo connect iphone listen itunes get iphone connect stereo lightning connector thought adapter answer problem adapter connect iphone stereo sound come stereo speaker tell stereo older update technology need adapter useless seller specify adapter product, -0.4215, 1], [work plug, 0.2263, 1], [work, 0.0, 5], [charge phone doesnt transfer music, -0.8597, 1], [try use connect iphone bose sound dock oldstyle connector work try disconnect adapter broke piece cut hand bleed remove sound dock plier im didnt break bose phone avoid cost, 0.6249, 5], [work waste , 0.0, 1], [product apple product work try plug use cable coworkers insure product work quality compare purchase apple store afraid pin break inside iphone purchase product waste money time end return, -0.4215, 1], [buy dock newer ipod older ipod dock work charm, 0.0, 2], [doesnt work ultrathin case plug short, -0.296, 1], [adaptor didnt work time plug come apart remove ipod piece ofbr junk total waste money, 0.0, 1], [iphone im attempt use set speaker dock adapter work ihome idn allow power audio sony icfcsp doesnt power audio sony rdpxip, 0.6369, 5], [month adapter fell time window return end iphone say authorize apple product worth extra get real apple dealer, -0.8555, 1], [, 0.0, 1], [, 0.9512, 1]]"
B00S7OHTXW,[0.3291],[3],"[[nice, cant, plug, anything, turn, unplugs, use, bluetooth, want, listen, music]]","[[nice cant plug anything turn unplugs use bluetooth want listen music, 0.3291, 3]]"
B00S82HCY4,[0.3182],[5],[[cool]],"[[cool, 0.3182, 5]]"
B00SICJQU2,[0.8402],[5],"[[buy, husband, tangle, ear, cord, put, piece, ear, tangle, away, happy, simple, solution, tangle, cord]]","[[buy husband tangle ear cord put piece ear tangle away happy simple solution tangle cord, 0.8402, 5]]"
B00SXPI2KE,"[0.836, -0.2023]","[5, 1]","[[know, tends, get, use, fast, charge, take, phone, case, charge, using, car, charger, fine, heat, issue, love, case, hold, card, credit, card, bump, id, hold, cc, dont, bump], [fit, card, pain, get]]","[[know tends get use fast charge take phone case charge using car charger fine heat issue love case hold card credit card bump id hold cc dont bump, 0.836, 5], [fit card pain get, -0.2023, 1]]"
B00T54PFHU,[0.9432],[4],"[[cover, color, look, picture, case, gel, texture, give, grip, definite, shape, doesnt, bend, rate, star, case, phone, put, super, hard, take]]","[[cover color look picture case gel texture give grip definite shape doesnt bend rate star case phone put super hard take, 0.9432, 4]]"
B00T6RS53M,[0.833],[5],"[[elegant, provide, shock, protection, leave, purse, time, anyway, happy]]","[[elegant provide shock protection leave purse time anyway happy, 0.833, 5]]"
B00TDCI6BQ,[-0.1531],[1],"[[case, crack, arrive, piece, fall, order, case, otter, box]]","[[case crack arrive piece fall order case otter box, -0.1531, 1]]"
B00TEOVRVY,"[0.8442, 0.9767, 0.7876]","[5, 5, 5]","[[case, want, something, wouldnt, bulk, phone, case, plastic, soft, wallet, part, phone, great, concern, wont, hold, card, need, fall, fit, wish, pocket, nothing, cant, work, look, past, everything, want, order, color, picturebr, br, update, love, phone, case, use, phone, work, listen, podcasts, pocket, rubbing, wallet, nice, love, everything, need, use, think, ill, need, something, bit], [credit, card, pocket, flap, annoy, nice, use, pull, credit, card, slide, doesnt, get, way], [awesome, case, perfect, college, student, time, worry, id, debit, card, know, phone, product, hold, card]]","[[case want something wouldnt bulk phone case plastic soft wallet part phone great concern wont hold card need fall fit wish pocket nothing cant work look past everything want order color picturebr br update love phone case use phone work listen podcasts pocket rubbing wallet nice love everything need use think ill need something bit, 0.8442, 5], [credit card pocket flap annoy nice use pull credit card slide doesnt get way, 0.9767, 5], [awesome case perfect college student time worry id debit card know phone product hold card, 0.7876, 5]]"
B00U1DAKUG,[0.8805],[5],"[[work, great, br, br, charger, universal, fit, batteriesbe, check, alignment, charge, connection, slide, click, place, attach, batterybr, br, wide, battery, wide, phone, charger, slide, wide, fitbr, lcd, battery, charge, levelbr, br, battery, hold, charge, longer, oem, regular, battery, come, phone]]","[[work great br br charger universal fit batteriesbe check alignment charge connection slide click place attach batterybr br wide battery wide phone charger slide wide fitbr lcd battery charge levelbr br battery hold charge longer oem regular battery come phone, 0.8805, 5]]"
B00U2WHSYM,"[0.8858, -0.2222]","[5, 2]","[[case, rubber, guy, fall, consider, price], [sturdy, case, get, gray, wisteria, purple, love, color, recommend]]","[[case rubber guy fall consider price, 0.8858, 5], [sturdy case get gray wisteria purple love color recommend, -0.2222, 2]]"
B00UAWYAZE,"[0.4215, 0.6956, 0.0]","[5, 4, 1]","[[daughter, like, case, doesnt, offer, protection, cell, phone, look], [nice], [drop, phone, foot, crack, screen, case, ]]","[[daughter like case doesnt offer protection cell phone look, 0.4215, 5], [nice, 0.6956, 4], [drop phone foot crack screen case , 0.0, 1]]"
B00UCFMZKQ,[0.3673],[5],"[[use, case, toddler, ipad, version, work, hole, place, case, feel, sturdy, handle, stand, excellent, color, bit, nicelooking, toddler, doesnt]]","[[use case toddler ipad version work hole place case feel sturdy handle stand excellent color bit nicelooking toddler doesnt, 0.3673, 5]]"
B00UJBSDCM,[0.0],[3],"[[work, cheap]]","[[work cheap, 0.0, 3]]"
B00UKF7CC4,[0.0],[5],[[excelente]],"[[excelente, 0.0, 5]]"
B00UVO350W,[0.5719],[5],"[[fine, safe, case, motorola, headphone]]","[[fine safe case motorola headphone, 0.5719, 5]]"
B00UVZ62VA,[0.99],[5],"[[order, case, day, purchase, galaxy, want, case, feminine, seems, job, drop, phone, countless, time, case, investment, hasnt, damage, phone, none, couple, time, slide, across, pavement, make, heart, quicken, worry, phone, toast, nope, nothing, case, wasnt, scratch, torn, upbr, br, buy, clear, screen, protect, purchase, phone, leave, store, gal, work, store, put, amaze, job, bubble, know, screen, protector, use, sell, brand, thrill, protection, case, afford, phone, recommend, anyone, clumsy, purchase, duty, case, protect, phonebr, br, bottom, line, exceed, expectation, case, doesnt, add, ton, bulk, phone, safetywise, rock, beat, protection, level, case, add, twice, bulk, pink, girlie, perfect, summer, change, case, change, look, phone, always, go, say, lot]]","[[order case day purchase galaxy want case feminine seems job drop phone countless time case investment hasnt damage phone none couple time slide across pavement make heart quicken worry phone toast nope nothing case wasnt scratch torn upbr br buy clear screen protect purchase phone leave store gal work store put amaze job bubble know screen protector use sell brand thrill protection case afford phone recommend anyone clumsy purchase duty case protect phonebr br bottom line exceed expectation case doesnt add ton bulk phone safetywise rock beat protection level case add twice bulk pink girlie perfect summer change case change look phone always go say lot, 0.99, 5]]"
B00V490T9I,[0.7717],[5],[[fit]],"[[fit, 0.7717, 5]]"
B00V81967S,[0.9531],[5],"[[awesome, order, fit, controller, thing, gamer, geek]]","[[awesome order fit controller thing gamer geek, 0.9531, 5]]"
B00V9VWZYI,[-0.5727],[1],"[[lose, color, wear, price, buy, anymore]]","[[lose color wear price buy anymore, -0.5727, 1]]"
B00VBC7M9S,"[0.9442, 0.6249, 0.6369]","[4, 5, 5]","[[fit, feel, front, cover, charge, plug, button, work], [work, great], [case, doesnt, take, look, galaxy, edge]]","[[fit feel front cover charge plug button work, 0.9442, 4], [work great, 0.6249, 5], [case doesnt take look galaxy edge, 0.6369, 5]]"
B00VFZZXSS,[0.0],[1],"[[charge, way]]","[[charge way, 0.0, 1]]"
B00VIY8G7Q,"[0.6249, 0.7845, 0.0, 0.7906, 0.0]","[5, 5, 5, 5, 5]","[[need, ship], [charger, amaze, galaxy, edge, charger, broke, great, replacement, find, fast, charger, decent, pricebr, buy, use], [buy, genuine, samsung, cable], [super, cord, charge], [work, great, car]]","[[need ship, 0.6249, 5], [charger amaze galaxy edge charger broke great replacement find fast charger decent pricebr buy use, 0.7845, 5], [buy genuine samsung cable, 0.0, 5], [super cord charge, 0.7906, 5], [work great car, 0.0, 5]]"
B00VIZB546,[0.9593],[5],"[[case, look, feel, cost, woman, love, functionality, card, holder, build, phone, case, safe, keep, day, dont, feel, lugging, bag, time, card, need, debit, card, driver, license, credit, card, emergency, couldnt, get, lot, compliment, doesnt, take, beauty, phone, pay]]","[[case look feel cost woman love functionality card holder build phone case safe keep day dont feel lugging bag time card need debit card driver license credit card emergency couldnt get lot compliment doesnt take beauty phone pay, 0.9593, 5]]"
B00VJZH8IM,"[-0.6499, 0.5423]","[4, 2]","[[fine, phone, case, couple, time, phone, fine, time, case, start, crack, ill, replace, something, month], [case, however, phone, drop, waist, height, wood, floor, crack, place]]","[[fine phone case couple time phone fine time case start crack ill replace something month, -0.6499, 4], [case however phone drop waist height wood floor crack place, 0.5423, 2]]"
B00VLW7M9I,"[-0.4408, 0.6369]","[1, 4]","[[product, ship, break, cheap, plastic, wouldnt, trust, protect, phone]]","[[product ship break cheap plastic wouldnt trust protect phone, -0.4408, 1], [, 0.6369, 4]]"
B00VRE8BFE,[-0.7086],[1],"[[drop, phone, purchase, screen, crack, multiple, piece, disturb, fact, iphone, screen, crack, beneath]]","[[drop phone purchase screen crack multiple piece disturb fact iphone screen crack beneath, -0.7086, 1]]"
B00VRXYAB4,[0.7964],[5],"[[work, great, glad, use, aftermarket]]","[[work great glad use aftermarket, 0.7964, 5]]"
B00VXTL0C4,[0.6369],[5],"[[lace, look]]","[[lace look, 0.6369, 5]]"
B00VYX95T4,"[0.4404, -0.5026, 0.6435, 0.9891, -0.3412, 0.3612, -0.2023, 0.7548, 0.8481, -0.5994, 0.6249, 0.5406, 0.9483, 0.802, 0.4404, 0.9062, 0.9071, 0.5719, 0.0, 0.0, 0.25, 0.765, 0.0, 0.4404, 0.0, 0.0, 0.2732, -0.6435, 0.5719, 0.6369]","[5, 1, 4, 4, 2, 5, 2, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 1, 5, 4, 4, 4, 5, 2, 2, 5, 1, 5, 5]","[[product, work, phone, bluetooth, phone, get, bluetooth], [work], [thing, work, eazy, use, recomend, itbr, use, iphone, husband, iphone, work], [dont, work], [product, bar, bulky, phone, holder], [im, go, vacation, friend, perfect, use, selfie, stick, exceed, expectation, price, extends, love, button, handle], [awesome, set, put, phone, put, photo, app, plug, put, headphone, junkie, lol], [work, iphone, work, daughter, iphone, buy, work, phone, day], [expect], [college, age, cousin, put, present, everbr, plug, way, better, blue, tooth, wait, time, battery, require], [use, great, price, hope, doesnt, crap, compare, selfie, stick, ive, see, lightweight, love], [work, great, thank], [selfie, stick, handy, thing, use, price, ensure, cord, insert, way, order, snap, pic, complaint, style, selfie, stick, keep, phone, secure, drop, area, hit, power, button, android, galaxy, avant, phone, im, press, power, turn, phone], [product, disappoint, video], [work, send], [selfie, stick, work, iphone, c, deliver, earlier, expect, amount, money, pay, item], [product, receive, photo, capture, button, fail, take, picture, customer, service, reach, notify, problem, confirm, receive, product, work, inform, defect, jetech, send, replacement, cost, rating, product, receive, product, rate, price, point, reason, state, belowbr, br, product, great, telescope, adequate, length, notice, extend, selfie, stick, use, purchase, product, compact, selfiestick, travel, vacationing, product, superior, others, save, iphone, battery, require, seperate, charge, mount, fit, iphone, iphone, iphone, attach, detaching, phone, quick, secure, require, hand, design, allow, compact, storage, collapse, mount, fold, flush, selfie, stick, mount, hang, manner, perfect, selfiestick, stow, bag, backpocket, use, offer, degree, security, grip, make, quality, material, hold], [sturdy, work, come, complaint], [put, phone, samsung, note, make, im, scar, phone, fall], [work, state], [receive, selfie, stick, yesterday, nice, extends, lot, take, wider, picture, connects, cellphone, take, picture, stick, need, press, button, witch, bottom, stick, picture, look, awesome], [excellent], [use, lot, weight, store], [selfie, stick, boy, trip, come, family, plan, use, memory, sake, ive, try, say, work, try, get], [receive, work, im, run, made, sure, setting, correct, picture, take, volume, key, pressedthe, issue, phone, setting, tell, seller, receive, say, send, replacement, hassle, seller, replacement, work, dont, waste, time, worth, headache], [work, charmthank]]","[[product work phone bluetooth phone get bluetooth, 0.4404, 5], [work, -0.5026, 1], [thing work eazy use recomend itbr use iphone husband iphone work, 0.6435, 4], [dont work, 0.9891, 4], [product bar bulky phone holder, -0.3412, 2], [im go vacation friend perfect use selfie stick exceed expectation price extends love button handle, 0.3612, 5], [awesome set put phone put photo app plug put headphone junkie lol, -0.2023, 2], [work iphone work daughter iphone buy work phone day, 0.7548, 4], [expect, 0.8481, 4], [college age cousin put present everbr plug way better blue tooth wait time battery require, -0.5994, 5], [use great price hope doesnt crap compare selfie stick ive see lightweight love, 0.6249, 4], [work great thank, 0.5406, 4], [selfie stick handy thing use price ensure cord insert way order snap pic complaint style selfie stick keep phone secure drop area hit power button android galaxy avant phone im press power turn phone, 0.9483, 5], [product disappoint video, 0.802, 5], [work send, 0.4404, 5], [selfie stick work iphone c deliver earlier expect amount money pay item, 0.9062, 5], [product receive photo capture button fail take picture customer service reach notify problem confirm receive product work inform defect jetech send replacement cost rating product receive product rate price point reason state belowbr br product great telescope adequate length notice extend selfie stick use purchase product compact selfiestick travel vacationing product superior others save iphone battery require seperate charge mount fit iphone iphone iphone attach detaching phone quick secure require hand design allow compact storage collapse mount fold flush selfie stick mount hang manner perfect selfiestick stow bag backpocket use offer degree security grip make quality material hold, 0.9071, 5], [sturdy work come complaint, 0.5719, 5], [put phone samsung note make im scar phone fall, 0.0, 1], [work state, 0.0, 5], [receive selfie stick yesterday nice extends lot take wider picture connects cellphone take picture stick need press button witch bottom stick picture look awesome, 0.25, 4], [excellent, 0.765, 4], [use lot weight store, 0.0, 4], [selfie stick boy trip come family plan use memory sake ive try say work try get, 0.4404, 5], [receive work im run made sure setting correct picture take volume key pressedthe issue phone setting tell seller receive say send replacement hassle seller replacement work dont waste time worth headache, 0.0, 2], [work charmthank, 0.0, 2], [, 0.2732, 5], [, -0.6435, 1], [, 0.5719, 5], [, 0.6369, 5]]"
B00W1BSREM,[0.3797],[4],"[[look, awkward, slit, top, leave, side, use, protection, way, flimsy, clumsy, phone, dropper, cute]]","[[look awkward slit top leave side use protection way flimsy clumsy phone dropper cute, 0.3797, 4]]"
B00W4DG6I6,"[-0.6249, -0.4939]","[1, 1]","[[cause, phone, water, damage, buy, phone], [make, lid, close, box, broke, day, use, lose, money]]","[[cause phone water damage buy phone, -0.6249, 1], [make lid close box broke day use lose money, -0.4939, 1]]"
B00WBCS4A8,[0.9365],[5],"[[perfect, phone, screen, crack, want, make, sure, didnt, cut, finger, damage, screen, point, phone, longer, work, buy, screen, protector, dont, think, ever, happier, product, worry, layer, glass, educe, sensitivity, touchscreen, hasnt, slightest, protector, ive, believe, drop, phone, lot, buy, fair, share, screen, protector, keep, phone, upgrade, date, drop, dollar]]","[[perfect phone screen crack want make sure didnt cut finger damage screen point phone longer work buy screen protector dont think ever happier product worry layer glass educe sensitivity touchscreen hasnt slightest protector ive believe drop phone lot buy fair share screen protector keep phone upgrade date drop dollar, 0.9365, 5]]"
B00WFWGV90,[0.8074],[4],"[[case, well, good, condition]]","[[case well good condition, 0.8074, 4]]"
B00WXI0FGQ,[0.8555],[5],"[[sturdy, case, nice, quality, great, fit]]","[[sturdy case nice quality great fit, 0.8555, 5]]"
B00X1U1SQ6,"[0.707, 0.6249]","[5, 3]","[[thats, likethis, customer, service, awesome], [nice, thank]]","[[thats likethis customer service awesome, 0.707, 5], [nice thank, 0.6249, 3]]"
B00XZAH6U4,"[0.4404, -0.1059, 0.3716, 0.5413, 0.4215, 0.0, 0.8481]","[5, 3, 3, 5, 4, 1, 5]","[[come, day, ok, deal, love, privacy, thing, work, thing, look, straight, phone, move, side, make, thing, mess, eye, give, head, ache, screen, thick, screen, tap, wont, feel, tap, get, irritate, ok, item, ], [receive, friday, crack, monday], [screen, product, describe, seller, fast, shipment], [awesome, temper, glass, protect, screen, damage], [work, great, look, shoulder, see, youre], [nice, ], [work, great, side, sunlight, see, anything, screen, cut, sensor, change, background, light, customer, support, great]]","[[come day ok deal love privacy thing work thing look straight phone move side make thing mess eye give head ache screen thick screen tap wont feel tap get irritate ok item , 0.4404, 5], [receive friday crack monday, -0.1059, 3], [screen product describe seller fast shipment, 0.3716, 3], [awesome temper glass protect screen damage, 0.5413, 5], [work great look shoulder see youre, 0.4215, 4], [nice , 0.0, 1], [work great side sunlight see anything screen cut sensor change background light customer support great, 0.8481, 5]]"
B00XZZ3B8U,"[0.4215, 0.6745]","[5, 5]","[[nice, screen, protector, price, post, scratch], [fit, install, affect, sensitivity, screen, sure, durability, instal, week]]","[[nice screen protector price post scratch, 0.4215, 5], [fit install affect sensitivity screen sure durability instal week, 0.6745, 5]]"
B00Y090TMQ,[0.8779],[5],"[[fit, phone, peanut, fan, accessory, awesome]]","[[fit phone peanut fan accessory awesome, 0.8779, 5]]"
B00Y2F8826,[0.0],[5],"[[light, weight]]","[[light weight, 0.0, 5]]"
B00YBB6ZGM,"[0.4215, 0.6901]","[5, 5]","[[put, phone, soft, skin, feel], [nice, product]]","[[put phone soft skin feel, 0.4215, 5], [nice product, 0.6901, 5]]"
B00YDGCB9K,[-0.8406],[3],"[[review, item, make, mistake, reading, description, iphone, phonebr, item, arrive, time]]","[[review item make mistake reading description iphone phonebr item arrive time, -0.8406, 3]]"
B00YM807R2,[0.6859],[5],"[[star, day, drop, put, phone, nothing, perfect, button, switch, work, signal, better, case, investment, make, case, brand, material, thank, make, awesome, case, issue, thick, glass, adapt]]","[[star day drop put phone nothing perfect button switch work signal better case investment make case brand material thank make awesome case issue thick glass adapt, 0.6859, 5]]"
