B00S0PJDRI,"[0.93, 0.3612]","[4, 4]","[[deliver, promise, receive, expect, ask, anything], [expect, nice, snug, fit, quality, stand, thing, wish, clear, rubber, protection, cover, come, iphone, version, use, rain, need, otherwise]]","[[deliver promise receive expect ask anything, 0.93, 4], [expect nice snug fit quality stand thing wish clear rubber protection cover come iphone version use rain need otherwise, 0.3612, 4]]"
B00S60M4JG,[0.0],[5],[[excelente]],"[[excelente, 0.0, 5]]"
B00SHV1GV6,[0.8074],[5],"[[display, built, display, look, factory, build, dealer, list, amazon, install, install, take, longer]]","[[display built display look factory build dealer list amazon install install take longer, 0.8074, 5]]"
B00SNXJEUI,[0.4404],[3],"[[seems, good, product, bum, thought, black, white, guess, didnt, look, close]]","[[seems good product bum thought black white guess didnt look close, 0.4404, 3]]"
B00SVOTB9S,[0.7351],[5],"[[perfect, fit]]","[[perfect fit, 0.7351, 5]]"
B00T5J1ONY,[0.8074],[1],"[[wont, hear, crap, change, speaker, truck, doesnt, power, piece, crap]]","[[wont hear crap change speaker truck doesnt power piece crap, 0.8074, 1]]"
B00T8STF2O,[0.1506],[1],"[[make, say, return, item]]","[[make say return item, 0.1506, 1]]"
B00TFY21PE,[0.6249],[4],"[[work, great]]","[[work great, 0.6249, 4]]"
B00TGZQPCM,[0.3818],[5],"[[fit, perfect]]","[[fit perfect, 0.3818, 5]]"
B00TOV6JBA,[-0.1945],[1],"[[bring, month, break, buy, waste, money]]","[[bring month break buy waste money, -0.1945, 1]]"
B00TYPCPJQ,[0.0477],[3],"[[case, nice, protection, suction, cup, wont, fit, case]]","[[case nice protection suction cup wont fit case, 0.0477, 3]]"
B00U1YRZEY,"[0.7579, 0.8782]","[5, 4]","[[product, price, suppose, cant, complain, seem, sturdy, make, fit, case], [case, want, want, make, price]]","[[product price suppose cant complain seem sturdy make fit case, 0.7579, 5], [case want want make price, 0.8782, 4]]"
B00UABRUOI,[0.4588],[4],"[[disregard, comment, work]]","[[disregard comment work, 0.4588, 4]]"
B00UM9UPFO,"[0.128, 0.5719]","[5, 5]","[[perfect, need, organize, charging, station, travel, bag], [work, well, kindle, fire, cable]]","[[perfect need organize charging station travel bag, 0.128, 5], [work well kindle fire cable, 0.5719, 5]]"
B00URK04LS,"[0.2023, -0.4939]","[4, 2]","[[connector, cheap, away, expose, electronics, quality], [fine]]","[[connector cheap away expose electronics quality, 0.2023, 4], [fine, -0.4939, 2]]"
B00UV3MCK2,"[0.7346, 0.2263, 0.7346, -0.4215, 0.6369, 0.6369, 0.9538, 0.1027, 0.6249, -0.4215, -0.7443, 0.8519, 0.7783, 0.8316, 0.9186, 0.9412, -0.2952, 0.5994, 0.7964, 0.5106, 0.0, 0.8979, 0.6249, 0.6908, 0.8221, 0.7564, 0.0, 0.4404, 0.0, 0.4576, 0.9246, 0.7906, 0.8735, 0.2732, 0.7996, 0.3612, 0.6249, 0.1999, 0.7964, 0.4767, 0.9186, 0.296, 0.8576, 0.9493, 0.8999, 0.4927, 0.9685, 0.4404, 0.6369, 0.4404, 0.197, 0.5927, 0.8176, 0.8377, 0.9574, 0.7841, -0.2755, 0.8294, 0.2732, 0.9826, 0.7906, 0.7841]","[5, 5, 5, 1, 5, 4, 5, 2, 5, 1, 1, 5, 5, 5, 5, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5]","[[selfie, stick, bluetooth, connection, plug, type], [beware, china, knock, mpow, brand, stick, pair, iphone, ], [niece, love], [product, selfies, fun, travel, santa, cruz, recommend, friend], [work, great], [amaze, work, perfect, iphone], [sturdy, stick, grippy, handle, collect, dust, silicone, better, anker, version, opinion], [make, take, picture, fold, travel], [envision, order, selfire, stick, look, device, arrive, time, promise, compact, fit, pocket, extends, inch, compact, wellbuilt, sturdy, build, shutterrelease, bluetooth, pair, iphone, work, expect, head, allow, photo, take, angle, recommend, device], [work, mention, bluetooth, issue], [excellent, allaround, product, great, pricing, shipping, time, frame, action], [fun], [describe, finicky, pair, devise, money], [batter, life, seem, work], [exceed, expectation, tooth, youre, share, multiple, user, party, set, timer, phone, second, deal, tooth, ship, china, take, day, get, need, something, sooner, want, consider, get, something, disappoint], [use, start, take, photo, reason, im, glad, take, decent, family, picture], [fun, use, selfy, stick, summer, year, nephew, use, set, super, easy, use, fun, family, vacation], [product, decent, price], [work, better, purchase, earlier], [christmas, gift, family, fun, use, get, family, picture], [love, fit, phone, great, lg, g, otter, box, case, easy, sync, take, picture, havent, try, take, video, im, extends, amount, isnt, anything], [stick, use, technophobe, work, go], [exceed, exp, ctations, work, iphone, android, htc, compact, build], [buy, semigag, gift], [family, fun, product, take, camp, hiking, family, event, lot, fun, allow, everyone, get, selfie], [excellent, please, recommend], [take, picture, pic, everyone, family, longer, use, iphones, cover, make, phone, prong, spread, work, charm], [broke, day], [like, product, take, trip, convenient, version, product, phone, cradlebr, br, overall, improvement, versionbr, br, prosbr, bigger, battery, last, bit, longer, versionbr, bigger, handle, let, handle, bit, well, phone, hang, endbr, telescope, stick, groove, stick, design, well, allow, segment, twist, anotherbr, folding, phone, clamp, feature, make, compact, version, make, slip, pocket, backpackbr, rubber, mold, doesnt, twist, slide, originalbr, br, consbr, power, stick, sliding, switch, bottom, make, power, lot, faster, want, get, quick, shot, requires, press, hold, button, secondsbr, br, overall, mpow, isnap, x, definite, improvement, wish, sliding, power, press, hold], [kill, battery, super, faster, blue, tooth, airplane, mode], [stick, gift, daughter, say, work, problem], [see, selfie, stick, rat, use, hold, camera, place, recommend], [husband, get, tripod, take, forever, setup, take], [work, great, adjusts, camera, width, hold, trigger], [product, describe, excellent, quality, junky, cheap, order, friend, birthday, love], [give, present, recipient, box, lot, bday, picture, fact, packaging, well], [work, great, iphone, connects, button, shutter, release, perfect], [buy, trip, broke, charge, quality, purchase, recommend, look, throw, drain], [work, great], [job, thing, dont, whenever, turn, setting, bluetooth, prefer, connect, phone, iphone, ], [hold, iphone, husband, iphone, problem, vacation], [use, convenient, make, sure, get, someone, el, way], [take, picture, stick, easy, pair, work], [suppose], [work, great, kid, love], [setup, use, husband, love, make, picture, vacation], [bluetooth, get, disconnect, phone, besides, work, fine], [buy, trip, husband, grand, canyon, figure, take, picture, arm, get, picture, husband, use, get, picture, edge, canyon, get, close], [make, fun, people, selfie, stick, need, week, european, vacation, awesome, stick, super, nice, bluetooth, connection, battery, last, time, charge, recommend], [work, great, group, picture], [buy, take, trip, alaska, think, fun, use, hop, get, pic, scenery, background, work, light, convenient, carry, pack, pocket, use, get, hang], [product, break, week, use], [make, people, frown, use, perception, rude, unjustified], [use], [gift], [quality, product], [selfie, stick, fail, expectation, exceed, expectation, handy, design, blue, tooth, connection]]","[[selfie stick bluetooth connection plug type, 0.7346, 5], [beware china knock mpow brand stick pair iphone , 0.2263, 5], [niece love, 0.7346, 5], [product selfies fun travel santa cruz recommend friend, -0.4215, 1], [work great, 0.6369, 5], [amaze work perfect iphone, 0.6369, 4], [sturdy stick grippy handle collect dust silicone better anker version opinion, 0.9538, 5], [make take picture fold travel, 0.1027, 2], [envision order selfire stick look device arrive time promise compact fit pocket extends inch compact wellbuilt sturdy build shutterrelease bluetooth pair iphone work expect head allow photo take angle recommend device, 0.6249, 5], [work mention bluetooth issue, -0.4215, 1], [excellent allaround product great pricing shipping time frame action, -0.7443, 1], [fun, 0.8519, 5], [describe finicky pair devise money, 0.7783, 5], [batter life seem work, 0.8316, 5], [exceed expectation tooth youre share multiple user party set timer phone second deal tooth ship china take day get need something sooner want consider get something disappoint, 0.9186, 5], [use start take photo reason im glad take decent family picture, 0.9412, 5], [fun use selfy stick summer year nephew use set super easy use fun family vacation, -0.2952, 3], [product decent price, 0.5994, 4], [work better purchase earlier, 0.7964, 5], [christmas gift family fun use get family picture, 0.5106, 5], [love fit phone great lg g otter box case easy sync take picture havent try take video im extends amount isnt anything, 0.0, 4], [stick use technophobe work go, 0.8979, 5], [exceed exp ctations work iphone android htc compact build, 0.6249, 5], [buy semigag gift, 0.6908, 5], [family fun product take camp hiking family event lot fun allow everyone get selfie, 0.8221, 5], [excellent please recommend, 0.7564, 5], [take picture pic everyone family longer use iphones cover make phone prong spread work charm, 0.0, 5], [broke day, 0.4404, 5], [like product take trip convenient version product phone cradlebr br overall improvement versionbr br prosbr bigger battery last bit longer versionbr bigger handle let handle bit well phone hang endbr telescope stick groove stick design well allow segment twist anotherbr folding phone clamp feature make compact version make slip pocket backpackbr rubber mold doesnt twist slide originalbr br consbr power stick sliding switch bottom make power lot faster want get quick shot requires press hold button secondsbr br overall mpow isnap x definite improvement wish sliding power press hold, 0.0, 1], [kill battery super faster blue tooth airplane mode, 0.4576, 5], [stick gift daughter say work problem, 0.9246, 5], [see selfie stick rat use hold camera place recommend, 0.7906, 5], [husband get tripod take forever setup take, 0.8735, 5], [work great adjusts camera width hold trigger, 0.2732, 5], [product describe excellent quality junky cheap order friend birthday love, 0.7996, 5], [give present recipient box lot bday picture fact packaging well, 0.3612, 4], [work great iphone connects button shutter release perfect, 0.6249, 5], [buy trip broke charge quality purchase recommend look throw drain, 0.1999, 5], [work great, 0.7964, 5], [job thing dont whenever turn setting bluetooth prefer connect phone iphone , 0.4767, 5], [hold iphone husband iphone problem vacation, 0.9186, 5], [use convenient make sure get someone el way, 0.296, 4], [take picture stick easy pair work, 0.8576, 5], [suppose, 0.9493, 5], [work great kid love, 0.8999, 5], [setup use husband love make picture vacation, 0.4927, 5], [bluetooth get disconnect phone besides work fine, 0.9685, 5], [buy trip husband grand canyon figure take picture arm get picture husband use get picture edge canyon get close, 0.4404, 5], [make fun people selfie stick need week european vacation awesome stick super nice bluetooth connection battery last time charge recommend, 0.6369, 5], [work great group picture, 0.4404, 5], [buy take trip alaska think fun use hop get pic scenery background work light convenient carry pack pocket use get hang, 0.197, 5], [product break week use, 0.5927, 4], [make people frown use perception rude unjustified, 0.8176, 5], [use, 0.8377, 5], [gift, 0.9574, 5], [quality product, 0.7841, 5], [selfie stick fail expectation exceed expectation handy design blue tooth connection, -0.2755, 4], [, 0.8294, 5], [, 0.2732, 5], [, 0.9826, 4], [, 0.7906, 5], [, 0.7841, 5]]"
B00V3A80K8,[0.9643],[5],"[[maker, using, galaxy, edge, admire, see, classy, fit, perfect, quality, superb, dont, waste, money, mobile, phone, store, buy, junk, phone, case, see]]","[[maker using galaxy edge admire see classy fit perfect quality superb dont waste money mobile phone store buy junk phone case see, 0.9643, 5]]"
B00V5B9J3M,[0.0],[5],"[[luv, case]]","[[luv case, 0.0, 5]]"
B00V8NEV9Y,[0.296],[4],[[ok]],"[[ok, 0.296, 4]]"
B00VA5S9PW,[0.9742],[4],"[[hardware, work, advertise, unit, bit, larger, id, feature, function, unparalleled, make, dimeadozen, noname, chinese, make, dash, cam, im, went, unit, others, experiment, include, notch, name, brand, one, thing, complain, use, proprietary, plug, microusb, barrel, plug, unit, mean, size, awesome, shrink, case, bit, hide, front, instal, front, way, case, make, seems, leave, lot, empty, space, inside, know, make, unit, look, prefer, function, form, day, unit, see, featuresfunctions, bit, give, tiny, rear, camera, think, save, space]]","[[hardware work advertise unit bit larger id feature function unparalleled make dimeadozen noname chinese make dash cam im went unit others experiment include notch name brand one thing complain use proprietary plug microusb barrel plug unit mean size awesome shrink case bit hide front instal front way case make seems leave lot empty space inside know make unit look prefer function form day unit see featuresfunctions bit give tiny rear camera think save space, 0.9742, 4]]"
B00VCXXMHM,[0.4767],[4],"[[super, cute, faint, weird, smell, cant, nose, smash, case]]","[[super cute faint weird smell cant nose smash case, 0.4767, 4]]"
B00VVGIVK8,[0.7712],[5],"[[wife, love, please, case]]","[[wife love please case, 0.7712, 5]]"
B00W5A1VE2,[0.4215],[5],[[nice]],"[[nice, 0.4215, 5]]"
B00WBMEP9C,"[0.7264, -0.34]","[5, 5]","[[day, use, yet, useful, let, see, go], [fit, phone, glove, ship, complaint]]","[[day use yet useful let see go, 0.7264, 5], [fit phone glove ship complaint, -0.34, 5]]"
B00WE1RVPU,"[-0.0777, 0.9118]","[1, 4]","[[like, wouldve, give, starexcept, open, package, emblem, piece, fallen, stuck, wrap, sound, quality, great, bass, clear, distortion, fit, cute, pink, color], [summary, product, say, suppose, noise, cancelling, headphone, arent, either, fit, childrens, computer, headphone, dont, get, loud, arent, noise, cancel, ]]","[[like wouldve give starexcept open package emblem piece fallen stuck wrap sound quality great bass clear distortion fit cute pink color, -0.0777, 1], [summary product say suppose noise cancelling headphone arent either fit childrens computer headphone dont get loud arent noise cancel , 0.9118, 4]]"
B00WFMMJO6,[0.6045],[4],"[[case, look, nice, protect, fall, dont, plan, test, drop, phone, update, reviewbr, br, case, water, resistant, headphone, reach, phone, headphone, jack]]","[[case look nice protect fall dont plan test drop phone update reviewbr br case water resistant headphone reach phone headphone jack, 0.6045, 4]]"
B00WHDMKSI,"[0.6369, 0.4019]","[5, 5]","[[buy], [husband, love, length, sturdiestbr, cord]]","[[buy, 0.6369, 5], [husband love length sturdiestbr cord, 0.4019, 5]]"
B00WNHHU38,[0.743],[5],"[[look, skin, give, m, give, concept, phone, look, smartphone, geek, know, look, well, anything, get, produce]]","[[look skin give m give concept phone look smartphone geek know look well anything get produce, 0.743, 5]]"
B00WPKRA7E,[0.8934],[5],"[[arrive, time, better, thatit, fit, trigger, work, greatgreat, product, note, fit, newer, p, controller, screw, hold, mother, board, gen, part, work, dpadand, button]]","[[arrive time better thatit fit trigger work greatgreat product note fit newer p controller screw hold mother board gen part work dpadand button, 0.8934, 5]]"
B00WRG9DUS,[0.5927],[2],"[[buy, take, care, week, stop, work, hear, party, dont, hear, mei, happy, waste, money, ship, thats, give, star]]","[[buy take care week stop work hear party dont hear mei happy waste money ship thats give star, 0.5927, 2]]"
B00WVZP4MQ,[0.0],[2],"[[iphone, didnt, recognize, week, use]]","[[iphone didnt recognize week use, 0.0, 2]]"
B00WX0O3SA,"[0.4404, -0.8122, -0.6597, 0.945, 0.908]","[4, 1, 4, 5, 5]","[[company, good, customer, service, revive, item, describe], [thing, order, size, smh], [watch, band, great, price, love], [excellent, watch, band, price, yes, leather, forever, color, red, fit, watch, recommend], [clean, band, getting, dirty, band, turn, unhappy, color, start, come, cleaning]]","[[company good customer service revive item describe, 0.4404, 4], [thing order size smh, -0.8122, 1], [watch band great price love, -0.6597, 4], [excellent watch band price yes leather forever color red fit watch recommend, 0.945, 5], [clean band getting dirty band turn unhappy color start come cleaning, 0.908, 5]]"
B00X0B4DY0,"[0.0, 0.6249]","[5, 5]","[[buy], [price]]","[[buy, 0.0, 5], [price, 0.6249, 5]]"
B00X3JLVFI,[0.8873],[4],"[[fit, phone, otterbox, control, use, fit, great]]","[[fit phone otterbox control use fit great, 0.8873, 4]]"
B00X3XLM8K,[0.7717],[5],"[[sturdy, attractive, winner]]","[[sturdy attractive winner, 0.7717, 5]]"
B00X70X7RI,[0.4404],[4],[[protection]],"[[protection, 0.4404, 4]]"
B00XCVN5NI,[0.1655],[3],"[[arrive, time, love, case, concern, screen, protector, yes, title, say, includes, screen, protector, show, picture, detail, dimension, make, lg, sunrise, clue, go, isnt, anything, package, instruction, attach, picture]]","[[arrive time love case concern screen protector yes title say includes screen protector show picture detail dimension make lg sunrise clue go isnt anything package instruction attach picture, 0.1655, 3]]"
B00XDX5EO8,[0.0],[1],[[expect]],"[[expect, 0.0, 1]]"
B00XXOECRC,[-0.4215],[1],"[[broke, week]]","[[broke week, -0.4215, 1]]"
B00Y2SVG8Q,[0.0],[3],"[[rugged, case, doesnt, work, charger]]","[[rugged case doesnt work charger, 0.0, 3]]"
B00Y8BK56Q,"[0.8638, 0.836]","[4, 4]","[[love, case, color, size, shape, dont, bulky, case, offer, kind, protection, need, sleek, flimsy, drop, phone, bunch, time, protects], [case, price, like, lot]]","[[love case color size shape dont bulky case offer kind protection need sleek flimsy drop phone bunch time protects, 0.8638, 4], [case price like lot, 0.836, 4]]"
B00Y9BI788,[0.9612],[5],"[[iphone, case, thing, care, come, cell, phone, case, bulky, case, great, feel, im, carry, rock, ice, cake, heat, phone, dissipate, airflow, case, make, excellent, purchase]]","[[iphone case thing care come cell phone case bulky case great feel im carry rock ice cake heat phone dissipate airflow case make excellent purchase, 0.9612, 5]]"
B00YB73IMA,[-0.4005],[1],"[[tricky, lot, bubble, smooth, tool, fail, bubble, scratch, surface, protector, recommend, try, something]]","[[tricky lot bubble smooth tool fail bubble scratch surface protector recommend try something, -0.4005, 1]]"
B00YCFIGF0,"[-0.2617, 0.9731, 0.3945, -0.7096, -0.8654, 0.6249, 0.4927, 0.1511]","[1, 5, 4, 1, 2, 5, 5, 3]","[[price, think, deal, month, use, jog, stay, place, lightweight, sweat, sound, connect, device], [give, star, price, cant, go, sound, quality, base, deep, sound, crisp, hear, everything, wire, set, come, earbuds, think, design, cord, make, wear, activity, bike, rid, run, gym, activity, wear, test, call, quality, didnt, hear, complaint, price, quality, recommend], [feel, put, needle, ear, maybe, thats, exaggeration, close, feel, put, one, feel, putting, pressure, damage, ear, drum, feel, awkward, wear, reason, get, tin, tone, come], [sport, bluetooth, ], [cant, get, cord, uncoil, sit, adjust, bud, try, ear, dont, fall, im, run, charge, workout, battery, life, awful], [sound], [connects, however, sound, isnt, work, connect, iphone, ipod, sound, work, sure, whats, galaxy, connection], [stop, turn, us, go, plug, go, damage, device, use, run, returning, disappoint, quality]]","[[price think deal month use jog stay place lightweight sweat sound connect device, -0.2617, 1], [give star price cant go sound quality base deep sound crisp hear everything wire set come earbuds think design cord make wear activity bike rid run gym activity wear test call quality didnt hear complaint price quality recommend, 0.9731, 5], [feel put needle ear maybe thats exaggeration close feel put one feel putting pressure damage ear drum feel awkward wear reason get tin tone come, 0.3945, 4], [sport bluetooth , -0.7096, 1], [cant get cord uncoil sit adjust bud try ear dont fall im run charge workout battery life awful, -0.8654, 2], [sound, 0.6249, 5], [connects however sound isnt work connect iphone ipod sound work sure whats galaxy connection, 0.4927, 5], [stop turn us go plug go damage device use run returning disappoint quality, 0.1511, 3]]"
B00YN70CYK,[0.498],[5],"[[excellent, case, thing, wish, remove, phone, wallet, remain, shell, case, couldnt, happier, case]]","[[excellent case thing wish remove phone wallet remain shell case couldnt happier case, 0.498, 5]]"
B00YQST8MI,"[0.9423, 0.2732, 0.4993, 0.0]","[5, 5, 2, 3]","[[work], [bestbr, br, get, hour, listen, thats, poorbr, br, go, setting, bluetooth, activate, thembr, br, wire, plug, pull, side, cant, back, work, wire, disconnectsbr, br, microphone, suck, caller, endbr, br, noise, cancel, bose, noise, cancel, technology, price, fit, ear, noise, cancel, hear, worldbr, br, save, grace, dont, sound], [battery, discharge], [wireless, great, range, indoors, battery, life, hour, plan, recharge, breaker, stay, ear, nice, loop, size]]","[[work, 0.9423, 5], [bestbr br get hour listen thats poorbr br go setting bluetooth activate thembr br wire plug pull side cant back work wire disconnectsbr br microphone suck caller endbr br noise cancel bose noise cancel technology price fit ear noise cancel hear worldbr br save grace dont sound, 0.2732, 5], [battery discharge, 0.4993, 2], [wireless great range indoors battery life hour plan recharge breaker stay ear nice loop size, 0.0, 3]]"
B00Z59UVD2,[0.0],[5],[[color]],"[[color, 0.0, 5]]"
B00ZCEB54Y,[0.0],[2],"[[chip, fading]]","[[chip fading, 0.0, 2]]"
B00ZDKWN0M,"[0.431, 0.9858, 0.6249, -0.2732, 0.9442, 0.6369]","[3, 5, 4, 4, 5, 5]","[[battery, case, charge, hassle, wont, charge, samsung, fast, charger, come], [design], [mopie, case, issue, think, charging, case, try, amaze, case, turn, overcharge, phone, price, mophie, case, case, great, feel, weight, hand], [thing, kick, butt, upgrade, phone, didnt, use, include, screen, protector, buy, pack, jetech, plastic, screen, protector, work, case, doesnt, kickstand, complaint, design, case, fix, issue, provide, surface, ultra, slick, glassbacked, phone, slide, anything, leave, phone, doesnt, careen, center, console, truck, air, hockey, puck, glide, driveway, button, part, case, feel, neither, flimsy, manufacture, tolerance, case, clip, phone, look, make, phone, tad, beefier, nice, make, keep, grip, thing, im, confident, drop, get, car, walk, street, phone, safe, case, scratcheddinged, pop, apart, impact, second, provide, amaze, versatility, extend, battery, gripe, subpar, battery, life, way, buy, battery, swap, choice, bigger, extend, battery, keep, phone, go, couple, day, nonheavy, usage, case, solve, problem, button, flush, case, depress, accident, press, hold, couple, second, case, display, juice, leave, charge, phone, satisfy, speed, accomplish, went, minute, line, advertise, charge, time, hour, forwardfacing, stereo, speaker, sound, great, clear, upgrade, bottommounted, mono, speaker, phone, design, listen, tune, play, game, bluetooth, speaker, headphone, sound, stereo, separation, track, mix, come, impress, clarity, volume, speaker, downside, case, standard, stereo, plug, cant, headphone, jack, inside, case, case, thick, prevent, plug, reach, jack, ship, stereo, extender, case, leave, attach, end, aux, cable, truck, guess, use, headphone, lot, annoy, bring, adapter, go, case, want, listen, tune, listen, music, phone, drive, issue, solve, manufacturer, im, stoke, need], [charge, quick, stay, power, longer, mophie]]","[[battery case charge hassle wont charge samsung fast charger come, 0.431, 3], [design, 0.9858, 5], [mopie case issue think charging case try amaze case turn overcharge phone price mophie case case great feel weight hand, 0.6249, 4], [thing kick butt upgrade phone didnt use include screen protector buy pack jetech plastic screen protector work case doesnt kickstand complaint design case fix issue provide surface ultra slick glassbacked phone slide anything leave phone doesnt careen center console truck air hockey puck glide driveway button part case feel neither flimsy manufacture tolerance case clip phone look make phone tad beefier nice make keep grip thing im confident drop get car walk street phone safe case scratcheddinged pop apart impact second provide amaze versatility extend battery gripe subpar battery life way buy battery swap choice bigger extend battery keep phone go couple day nonheavy usage case solve problem button flush case depress accident press hold couple second case display juice leave charge phone satisfy speed accomplish went minute line advertise charge time hour forwardfacing stereo speaker sound great clear upgrade bottommounted mono speaker phone design listen tune play game bluetooth speaker headphone sound stereo separation track mix come impress clarity volume speaker downside case standard stereo plug cant headphone jack inside case case thick prevent plug reach jack ship stereo extender case leave attach end aux cable truck guess use headphone lot annoy bring adapter go case want listen tune listen music phone drive issue solve manufacturer im stoke need, -0.2732, 4], [charge quick stay power longer mophie, 0.9442, 5], [, 0.6369, 5]]"
B00ZSY9HUC,"[0.4215, 0.6249, 0.5023]","[4, 5, 4]","[[son, like], [awesome, product], [product, arrive, tracking, quality]]","[[son like, 0.4215, 4], [awesome product, 0.6249, 5], [product arrive tracking quality, 0.5023, 4]]"
B00ZWW5WNQ,[0.6808],[5],"[[hold, credit, card, driver, license, seem, slide, use, time, fine]]","[[hold credit card driver license seem slide use time fine, 0.6808, 5]]"
B0101OFCMA,[0.7906],[5],"[[phone, case, planet, case, ive, buy, make, justify, cost, spank, nuud, case, catalyst, class, category, opinion, nice, case, dont, feel, rip]]","[[phone case planet case ive buy make justify cost spank nuud case catalyst class category opinion nice case dont feel rip, 0.7906, 5]]"
B010C0VD8A,[0.4404],[5],"[[looking, thanks]]","[[looking thanks, 0.4404, 5]]"
B010FBIVDG,[0.9042],[5],"[[moko, body, cover, nice, love]]","[[moko body cover nice love, 0.9042, 5]]"
B010MWGFB8,"[0.8402, 0.9287]","[5, 5]","[[recommend, product], [case, look, something, grip, slippery, glass, metal, phone, perfectbr, worry, slip, surface, back, rubber, bumper, edge, raise, end, doesnt, slip, protects, camera, press, button, access, port, add, bit, height, bezel, good, bezel, note, slim, palm, finger, screen, thing, say, color, blueaqua, mint, color, look, photo]]","[[recommend product, 0.8402, 5], [case look something grip slippery glass metal phone perfectbr worry slip surface back rubber bumper edge raise end doesnt slip protects camera press button access port add bit height bezel good bezel note slim palm finger screen thing say color blueaqua mint color look photo, 0.9287, 5]]"
B010MWGZJ0,"[0.7906, 0.9676, 0.3919, 0.9413, 0.8074, 0.9736, 0.7101, 0.9273, 0.0, 0.6249, 0.9508, 0.2732]","[5, 4, 5, 5, 5, 5, 2, 4, 5, 5, 4, 1]","[[ok, case, worth, money, inside, nice, sturdy, kickstand, flimsy, come, kickstand, sell, point, ill, send], [case, fit, way, fit, obstruction, case, rubber, plastic, combo, feel, hand, kickstand, feel, flimsy, work, dont, put, pressure, use, kickstand, brake], [slim, case, look, kickstand, work], [ship, product], [case, price, protection, side, add, bulk, protect, phone, kickstand, issue, lightweight, stay, place, case, phone, yes, loose, case, doesnt, matter, design, flaw, backwards, pen, phone, issue, value, price, look, protects], [happy, purchase, case, fit, great, good, feel, hand, kickstand, great, thing, maybe, pen, case, thick, release, pen, get, case, grab, edge, case, work, wireless, charger], [case, work, feel, well, put, phone, surface, company, start, put, glass, phone, daybr, br, single, issue, kickstand, put, case, taken, see, stand, phone, reason, doesnt, feel, slippery], [spigen, cover, ive, use, phone, say, impress, sleek, case, slimmer, case, galaxy, feel, sturdy, include, stand, nice, feature, look, tiny, bit, flimsy, dont, think, ill, mess, overall, great, product, excellent, service, spigen], [case, make, feel, safer, handling, giant, phone, draw, kicksatand, wont, use, anyway, super, flimsy, feel, go, break, point, aside, cool], [update, update, star, use, couple, week, include, stand, nice, case, protects, phone, stand, work, wiggle, bit, break, case, rip, stand, use, wireless, charge, use, nfc, payment, case, phone, car, mount, case, metal, piece, plastic, cover, black, case, avoid, sticking, phone, beware, use, nfc, wireless, charge, way, stand, phone, case, fit, nice, tight, look, primarily, get, case, kickstand, super, cheap, fell, second, use, case, get, work, aware, super, cheap, piece, plastic, fall, debate, return, case], [delivery, product, meet, expectation], [dont, buy, garbage, super, thin, light, plastic, tiny, kick, stand, broke, day, get, cheap, stay]]","[[ok case worth money inside nice sturdy kickstand flimsy come kickstand sell point ill send, 0.7906, 5], [case fit way fit obstruction case rubber plastic combo feel hand kickstand feel flimsy work dont put pressure use kickstand brake, 0.9676, 4], [slim case look kickstand work, 0.3919, 5], [ship product, 0.9413, 5], [case price protection side add bulk protect phone kickstand issue lightweight stay place case phone yes loose case doesnt matter design flaw backwards pen phone issue value price look protects, 0.8074, 5], [happy purchase case fit great good feel hand kickstand great thing maybe pen case thick release pen get case grab edge case work wireless charger, 0.9736, 5], [case work feel well put phone surface company start put glass phone daybr br single issue kickstand put case taken see stand phone reason doesnt feel slippery, 0.7101, 2], [spigen cover ive use phone say impress sleek case slimmer case galaxy feel sturdy include stand nice feature look tiny bit flimsy dont think ill mess overall great product excellent service spigen, 0.9273, 4], [case make feel safer handling giant phone draw kicksatand wont use anyway super flimsy feel go break point aside cool, 0.0, 5], [update update star use couple week include stand nice case protects phone stand work wiggle bit break case rip stand use wireless charge use nfc payment case phone car mount case metal piece plastic cover black case avoid sticking phone beware use nfc wireless charge way stand phone case fit nice tight look primarily get case kickstand super cheap fell second use case get work aware super cheap piece plastic fall debate return case, 0.6249, 5], [delivery product meet expectation, 0.9508, 4], [dont buy garbage super thin light plastic tiny kick stand broke day get cheap stay, 0.2732, 1]]"
B010U326T4,[0.5523],[4],"[[awesome, screen, protector, go, whine, didnt, get, screen, protector, say, doesnt, description]]","[[awesome screen protector go whine didnt get screen protector say doesnt description, 0.5523, 4]]"
B010U9EV6E,[0.9728],[4],"[[look, convenient, way, charge, iphone, apple, watch, clutter, wire, stand, perfect, size, hold, device, style, love, dont, need, remove, phone, case, fit, stand, channel, rout, watch, charge, work, thing, dont, loose, phone, cable, rout, grab, plug, phone, guess, way, keep, stand, universal, iphones, wireless, charge, need, donebr, happy, recommend, anyone, look, charging, stand]]","[[look convenient way charge iphone apple watch clutter wire stand perfect size hold device style love dont need remove phone case fit stand channel rout watch charge work thing dont loose phone cable rout grab plug phone guess way keep stand universal iphones wireless charge need donebr happy recommend anyone look charging stand, 0.9728, 4]]"
